body_index,force_x,force_y
1490,-4.9437e+06,2.50322e+06
1491,5.39271e+06,1.35208e+06
1492,-123529,5.52539e+06
1493,-5.11167e+06,1.98939e+06
1494,5.33513e+06,708290
1495,-652901,5.43567e+06
1496,-5.22604e+06,985840
1497,-3.06847e+06,3.96516e+06
1498,-230093,5.15681e+06
1499,2.14694e+06,5.06766e+06
1500,612989,-5.54042e+06
1501,2.75033e+06,5.21857e+06
1502,-3.80376e+06,3.93927e+06
1503,5.40956e+06,720239
1504,-5.02607e+06,-2.29158e+06
1505,-1.4512e+06,4.81885e+06
1506,5.51292e+06,653348
1507,-3.17633e+06,-4.28756e+06
1508,-3.37189e+06,4.03328e+06
1509,-2.18325e+06,-4.94442e+06
1510,-5.31833e+06,1.06647e+06
1511,3.18312e+06,-4.27778e+06
1512,-413498,-5.46353e+06
1513,-2.01065e+06,4.78842e+06
1514,-2.29936e+06,-4.78748e+06
1515,5.22894e+06,-903612
1516,5.0688e+06,1.79281e+06
1517,2.8767e+06,-4.47111e+06
1518,11393,6.38807e+06
1519,5.02911e+06,-1.42174e+06
1520,26238.5,-5.32485e+06
1521,-385312,5.83039e+06
1522,-3.00778e+06,-4.86262e+06
1523,1.22078e+06,6.02224e+06
1524,3.77578e+06,3.81322e+06
1525,-4.31704e+06,-3.03485e+06
1526,2.28495e+06,5.20756e+06
1527,-4.31439e+06,3.17913e+06
1528,-1.78298e+06,5.055e+06
1529,-2.90177e+06,-4.29361e+06
1530,-4.97444e+06,1.10333e+06
1531,-2.49918e+06,4.6322e+06
1532,1.05297e+06,-4.94654e+06
1533,4.66429e+06,2.0626e+06
1534,-98857,-5.27455e+06
1535,5.09428e+06,1.66844e+06
1536,1.3198e+06,5.03056e+06
1537,-4.0135e+06,-3.79768e+06
1538,317163,5.27414e+06
1539,5.05416e+06,-869746
1540,-3.68956e+06,3.24755e+06
1541,1.50731e+06,-5.02202e+06
1542,-5.2232e+06,-251655
1543,2.37775e+06,-4.56157e+06
1544,-4.27235e+06,2.83855e+06
1545,-5.22324e+06,-470580
1546,5.15758e+06,-2.07121e+06
1547,-4.06664e+06,-3.33654e+06
1548,5.16848e+06,151150
1549,-439725,-4.70526e+06
1550,-3.61738e+06,3.69329e+06
1551,-3.37074e+06,3.91636e+06
1552,3.35304e+06,3.99322e+06
1553,-2.89147e+06,4.32778e+06
1554,-1.12887e+06,5.74309e+06
1555,-5.2051e+06,-46422.9
1556,-4.59293e+06,1.92168e+06
1557,4.95912e+06,-1.35731e+06
1558,-1.1084e+06,-4.97677e+06
1559,2.69004e+06,4.50637e+06
1560,-1.88095e+06,5.52574e+06
1561,-532569,5.19828e+06
1562,5.03174e+06,955292
1563,1.97028e+06,4.75124e+06
1564,-2.03619e+06,4.70022e+06
1565,-3.59846e+06,3.9439e+06
1566,-4.63107e+06,-2.41691e+06
1567,2.11241e+06,-4.55543e+06
1568,-4.99062e+06,902957
1569,1.71763e+06,4.86054e+06
1570,-5.42498e+06,2.36006e+06
1571,-5.09625e+06,536413
1572,-4.7806e+06,1.73783e+06
1573,5.04063e+06,359082
1574,-5.00147e+06,-704654
1575,4.95948e+06,-418089
1576,-884680,-4.97446e+06
1577,-2.54851e+06,-4.53695e+06
1578,-4.63977e+06,2.72516e+06
1579,-4.96061e+06,-1.00837e+06
1580,2.4734e+06,4.65179e+06
1581,4.65014e+06,-1.64052e+06
1582,-5.00491e+06,720974
1583,288734,-5.04454e+06
1584,3.30021e+06,-3.6785e+06
1585,-5.08811e+06,201971
1586,4.87948e+06,-1.22645e+06
1587,1.16961e+06,-4.89714e+06
1588,-661571,4.92199e+06
1589,3.39302e+06,-3.52939e+06
1590,4.81623e+06,1.84273e+06
1591,2.56826e+06,-4.45428e+06
1592,-3.32784e+06,-3.78888e+06
1593,4.11623e+06,2.78029e+06
1594,4.44588e+06,-1.91099e+06
1595,9389.3,4.95636e+06
1596,650824,-4.6988e+06
1597,-2.16592e+06,4.58068e+06
1598,-2.47922e+06,-4.27455e+06
1599,-3.91445e+06,3.60325e+06
1600,4.89518e+06,-1.03311e+06
1601,-2.88289e+06,-4.36604e+06
1602,4.69859e+06,-1.92576e+06
1603,4.60416e+06,2.0857e+06
1604,299035,4.55932e+06
1605,-2.89131e+06,-3.37215e+06
1606,4.75849e+06,-1.58301e+06
1607,-3.31985e+06,3.64111e+06
1608,4.31065e+06,2.49171e+06
1609,-213785,-4.51747e+06
1610,3.02297e+06,-3.92615e+06
1611,-224077,5.05498e+06
1612,2.84465e+06,-4.01512e+06
1613,4.35629e+06,406844
1614,132619,5.22325e+06
1615,-4.21326e+06,3.01034e+06
1616,-4.74128e+06,-1.37962e+06
1617,4.59956e+06,-1.47886e+06
1618,-1.41722e+06,4.86254e+06
1619,-966153,5.28914e+06
1620,3.95889e+06,2.9737e+06
1621,4.22114e+06,-2.61358e+06
1622,-2.51815e+06,-4.41729e+06
1623,2.21964e+06,-4.01746e+06
1624,-2.59354e+06,-3.84385e+06
1625,-3.45333e+06,-2.84031e+06
1626,1.57493e+06,-4.66359e+06
1627,-275864,-5.58055e+06
1628,-2.15853e+06,-4.37471e+06
1629,4.21142e+06,-1.17871e+06
1630,-2.35449e+06,-4.50289e+06
1631,4.42283e+06,-1.76615e+06
1632,-4.02877e+06,2.1137e+06
1633,5.2569e+06,-922322
1634,-955098,-4.64916e+06
1635,1.47097e+06,4.68991e+06
1636,-4.73449e+06,2.04361e+06
1637,-4.30283e+06,-2.67753e+06
1638,-1.88154e+06,4.76572e+06
1639,4.45288e+06,-104628
1640,-3.91566e+06,3.1742e+06
1641,-3.94155e+06,3.0186e+06
1642,4.00489e+06,-2.64785e+06
1643,-3.58064e+06,3.48535e+06
1644,1.52634e+06,4.55693e+06
1645,1.89322e+06,-4.45243e+06
1646,-4.82388e+06,1.09698e+06
1647,-770160,-4.88288e+06
1648,879791,-5.29431e+06
1649,3.88659e+06,-2.97151e+06
1650,4.53393e+06,1.53148e+06
1651,3.3476e+06,-3.53203e+06
1652,-2.5868e+06,-4.51588e+06
1653,5.45498e+06,297303
1654,2.04047e+06,-4.3507e+06
1655,4.70884e+06,-1.35563e+06
1656,4.85173e+06,-569238
1657,-202917,-4.85832e+06
1658,2.10768e+06,4.38687e+06
1659,3.84294e+06,2.92486e+06
1660,4.45405e+06,-172918
1661,2.80242e+06,3.9818e+06
1662,-3.334e+06,3.76343e+06
1663,-1.65136e+06,-4.63074e+06
1664,4.55195e+06,1.13736e+06
1665,230454,4.6593e+06
1666,3.79739e+06,-3.39006e+06
1667,3.37627e+06,3.45842e+06
1668,-1.66615e+06,4.64054e+06
1669,-4.68512e+06,-1.09106e+06
1670,4.75773e+06,704406
1671,-2.39049e+06,3.96198e+06
1672,1.03461e+06,4.58617e+06
1673,4.624e+06,1.26842e+06
1674,-3.98088e+06,-3.16898e+06
1675,-4.48142e+06,-1.00098e+06
1676,-3.03875e+06,3.81292e+06
1677,-1.46096e+06,4.63619e+06
1678,-3.24091e+06,-4.02319e+06
1679,4.59196e+06,1.37889e+06
1680,747182,4.75107e+06
1681,874229,-5.18631e+06
1682,3.64519e+06,-3.10075e+06
1683,4.3858e+06,-721953
1684,3.06616e+06,3.53457e+06
1685,-2.93217e+06,-3.8997e+06
1686,-3.94044e+06,-2.96603e+06
1687,-614131,4.26147e+06
1688,-3.20153e+06,-3.02205e+06
1689,3.66474e+06,-2.72725e+06
1690,-2.77945e+06,-4.27016e+06
1691,-3.11261e+06,-3.68408e+06
1692,940802,-5.18202e+06
1693,-479123,4.70461e+06
1694,168606,-4.94002e+06
1695,-2.81401e+06,-4.01453e+06
1696,-3.01307e+06,-3.56882e+06
1697,-4.33398e+06,1.43262e+06
1698,4.79701e+06,-1.10824e+06
1699,4.13615e+06,1.60651e+06
1700,2.81081e+06,3.87941e+06
1701,5.38046e+06,-439157
1702,186345,4.90962e+06
1703,-147612,-4.75922e+06
1704,3.96918e+06,-1.92466e+06
1705,-1.99274e+06,-4.28786e+06
1706,337279,-4.87259e+06
1707,4.93686e+06,-576996
1708,-4.04172e+06,-3.48765e+06
1709,3.02288e+06,-3.59143e+06
1710,1.77888e+06,4.40366e+06
1711,-4.18734e+06,-1.20922e+06
1712,-10523.9,4.75425e+06
1713,1.78356e+06,-4.48831e+06
1714,-1.0621e+06,4.72232e+06
1715,4.19168e+06,1.68384e+06
1716,-3.56582e+06,-2.86077e+06
1717,-4.29136e+06,-1.82585e+06
1718,3.11733e+06,-3.35841e+06
1719,-2.01715e+06,4.26227e+06
1720,-3.59806e+06,-2.32819e+06
1721,-2.65058e+06,-4.19084e+06
1722,4.06897e+06,2.21847e+06
1723,3.30925e+06,2.92467e+06
1724,104777,-4.74956e+06
1725,3.96445e+06,-2.78766e+06
1726,2.94413e+06,-3.87793e+06
1727,-2.2638e+06,3.82065e+06
1728,2.2713e+06,-3.69886e+06
1729,1.35268e+06,-4.48671e+06
1730,2.07127e+06,-4.16817e+06
1731,4.41648e+06,-2.53542e+06
1732,4.68512e+06,518450
1733,-4.97447e+06,-189028
1734,859013,4.60513e+06
1735,-4.5407e+06,740199
1736,-400907,-4.67465e+06
1737,-4.3927e+06,1.15792e+06
1738,3.53261e+06,3.01287e+06
1739,3.90505e+06,2.49349e+06
1740,-4.06558e+06,-2.05568e+06
1741,-4.27996e+06,-1.6437e+06
1742,-4.21335e+06,-1.50382e+06
1743,-317404,-4.32384e+06
1744,4.48287e+06,1.15879e+06
1745,-4.24683e+06,1.7676e+06
1746,-97347.1,4.94508e+06
1747,-4.31323e+06,-660657
1748,-1.94696e+06,-4.26669e+06
1749,-4.58902e+06,-256319
1750,-1.0075e+06,-4.77632e+06
1751,1.37417e+06,4.23892e+06
1752,-103371,4.67921e+06
1753,3.18002e+06,3.45653e+06
1754,4.05283e+06,-2.01082e+06
1755,216581,-4.6397e+06
1756,462351,4.9195e+06
1757,2.08085e+06,-4.04401e+06
1758,-2.15756e+06,-4.07617e+06
1759,-3.78867e+06,-2.51354e+06
1760,4.47691e+06,1.5194e+06
1761,3.74013e+06,-2.20677e+06
1762,3.84045e+06,-2.46816e+06
1763,742185,4.59784e+06
1764,515210,4.63777e+06
1765,-1.71818e+06,-4.2009e+06
1766,-342292,-4.55376e+06
1767,978439,-4.30376e+06
1768,-3.11523e+06,-3.40173e+06
1769,-940221,-5.02273e+06
1770,3.38882e+06,-3.12605e+06
1771,-2.22493e+06,4.35645e+06
1772,4.25903e+06,-2.07694e+06
1773,-2.5473e+06,-3.9752e+06
1774,4.29044e+06,-1.32649e+06
1775,-4.51358e+06,542005
1776,4.35133e+06,279429
1777,-2.23627e+06,3.99357e+06
1778,-960220,4.24664e+06
1779,3.36436e+06,3.11398e+06
1780,-4.32609e+06,-886077
1781,4.1537e+06,1.34728e+06
1782,-4.33495e+06,1.12937e+06
1783,4.37506e+06,-1.0576e+06
1784,2.81244e+06,-3.29219e+06
1785,3.64609e+06,2.88278e+06
1786,1.60965e+06,-4.20059e+06
1787,-66461.9,4.48244e+06
1788,-4.13951e+06,1.61577e+06
1789,2.071e+06,4.33267e+06
1790,-826841,-4.53607e+06
1791,2.18715e+06,3.62086e+06
1792,-2.43428e+06,3.27263e+06
1793,-1.97594e+06,3.8453e+06
1794,-2.29885e+06,3.30036e+06
1795,2.64674e+06,-3.6179e+06
1796,820954,-4.46208e+06
1797,-152630,4.60224e+06
1798,-2.81785e+06,3.97783e+06
1799,4.33986e+06,544676
1800,2.45844e+06,-3.69781e+06
1801,3.71986e+06,-2.4119e+06
1802,-4.37959e+06,1.06603e+06
1803,3.64957e+06,2.58086e+06
1804,2.05784e+06,-4.33418e+06
1805,1.25609e+06,4.55486e+06
1806,1.89504e+06,4.36177e+06
1807,2.97927e+06,3.2248e+06
1808,5.02179e+06,-905853
1809,-3.0074e+06,-3.60561e+06
1810,-2.98888e+06,3.40002e+06
1811,-2.30355e+06,4.05413e+06
1812,2.84536e+06,3.42483e+06
1813,-3.63387e+06,-2.6016e+06
1814,-1.05968e+06,4.64291e+06
1815,4.22048e+06,-1.53933e+06
1816,4.22582e+06,-1.06738e+06
1817,-3.34976e+06,2.67769e+06
1818,-1.00751e+06,-3.82655e+06
1819,-1.98719e+06,3.89342e+06
1820,-2.71675e+06,-3.65969e+06
1821,1.82028e+06,4.09041e+06
1822,-4.37957e+06,-395452
1823,-880617,-4.35575e+06
1824,893683,4.41189e+06
1825,-4.20253e+06,1.22135e+06
1826,-3.65454e+06,2.37841e+06
1827,4.275e+06,693279
1828,4.38074e+06,-285116
1829,-2.01185e+06,-4.12058e+06
1830,2.81144e+06,-3.2531e+06
1831,-135397,-4.08622e+06
1832,-543869,3.8418e+06
1833,3.62389e+06,-2.77881e+06
1834,-3.75691e+06,2.22549e+06
1835,3.15939e+06,-3.39545e+06
1836,-1.87974e+06,3.87746e+06
1837,3.93682e+06,2.11689e+06
1838,-3.1554e+06,2.84838e+06
1839,4.16916e+06,-2.04358e+06
1840,-1.90558e+06,-3.98596e+06
1841,-3.81577e+06,2.09732e+06
1842,3.06157e+06,-2.65468e+06
1843,3.98038e+06,1.71522e+06
1844,4.18772e+06,-1.56265e+06
1845,-3.36459e+06,-2.90559e+06
1846,1.28394e+06,-4.06537e+06
1847,-1.76042e+06,-4.1207e+06
1848,-447622,-4.3559e+06
1849,1.2004e+06,4.00294e+06
1850,4.30607e+06,-713931
1851,-3.06018e+06,-3.09906e+06
1852,4.30182e+06,-1.24152e+06
1853,-3.5928e+06,-2.13321e+06
1854,-4.1831e+06,-1.5322e+06
1855,-4.20343e+06,-1.06758e+06
1856,-1.25695e+06,4.02701e+06
1857,925053,4.42672e+06
1858,-979628,-4.24797e+06
1859,4.35277e+06,16266.5
1860,-2.6196e+06,3.4227e+06
1861,-4.42576e+06,517336
1862,2.77291e+06,3.39172e+06
1863,165561,-4.41653e+06
1864,-4.16578e+06,-1.10185e+06
1865,-3.87055e+06,1.97038e+06
1866,3.8302e+06,-1.28101e+06
1867,-4.32656e+06,-699151
1868,4.17233e+06,1.24248e+06
1869,4.36308e+06,-129492
1870,609030,-4.27943e+06
1871,3.44514e+06,-2.59834e+06
1872,2.28577e+06,3.39064e+06
1873,1.35048e+06,4.13179e+06
1874,-3.80748e+06,1.82199e+06
1875,3.66529e+06,-2.43901e+06
1876,-1.14399e+06,4.17976e+06
1877,-3.97071e+06,-1.4735e+06
1878,4.17728e+06,422367
1879,-4.19943e+06,295115
1880,-3.7921e+06,1.29486e+06
1881,-4.13617e+06,-1.01984e+06
1882,1.79143e+06,-3.94338e+06
1883,4.30256e+06,-433004
1884,-1.40014e+06,-4.30754e+06
1885,-4.19132e+06,-505358
1886,2.38347e+06,3.33174e+06
1887,4.17421e+06,556886
1888,-3.60832e+06,-1.90271e+06
1889,-3.31508e+06,-2.65303e+06
1890,4.24068e+06,634410
1891,2.38863e+06,3.52763e+06
1892,-3.79434e+06,-1.79474e+06
1893,-1.51522e+06,4.09899e+06
1894,-3.18222e+06,2.83297e+06
1895,-1.97315e+06,-3.79059e+06
1896,260994,-4.93476e+06
1897,-2.9866e+06,2.75134e+06
1898,-2.46503e+06,3.47601e+06
1899,-3.78272e+06,487764
1900,-488660,4.50429e+06
1901,-4.1723e+06,-887798
1902,1.33536e+06,-3.848e+06
1903,3.51151e+06,2.43216e+06
1904,-2.31627e+06,3.64792e+06
1905,4.32517e+06,37211.7
1906,-4.21149e+06,42303
1907,229553,-4.59235e+06
1908,-3.42952e+06,2.44429e+06
1909,2.3584e+06,-3.50118e+06
1910,3.78242e+06,-2.20567e+06
1911,729031,4.16096e+06
1912,-750987,-4.22362e+06
1913,-3.70832e+06,-1.62105e+06
1914,4.07752e+06,-1.14887e+06
1915,555299,-3.93466e+06
1916,3.6105e+06,890050
1917,-3.75003e+06,2.6908e+06
1918,2.10806e+06,4.11958e+06
1919,3.31468e+06,-2.50653e+06
1920,-2.08507e+06,3.67001e+06
1921,-1.48034e+06,4.17887e+06
1922,4.33297e+06,-1.54788e+06
1923,2.26104e+06,3.3442e+06
1924,-3.81951e+06,-2.01141e+06
1925,3.56199e+06,-2.25954e+06
1926,1.95751e+06,-3.76211e+06
1927,3.38196e+06,2.13147e+06
1928,4.07644e+06,-952931
1929,3.22878e+06,-2.68857e+06
1930,920632,-3.50518e+06
1931,2.11505e+06,3.42959e+06
1932,-3.5567e+06,-1.39324e+06
1933,3.91006e+06,179889
1934,3.91862e+06,-875040
1935,-3.48312e+06,2.27162e+06
1936,2.03924e+06,-3.55491e+06
1937,4.46812e+06,-352154
1938,-1.11228e+06,-4.10224e+06
1939,-3.85678e+06,-1.50117e+06
1940,1.17991e+06,-3.93423e+06
1941,-1.85331e+06,3.62125e+06
1942,1.50025e+06,-4.1011e+06
1943,4.08535e+06,497848
1944,435742,4.04167e+06
1945,-1.03804e+06,4.00704e+06
1946,375502,4.00897e+06
1947,-2.87562e+06,2.7204e+06
1948,4.18455e+06,-285597
1949,-2.28873e+06,-3.33169e+06
1950,1.58418e+06,-3.80377e+06
1951,4.17046e+06,585944
1952,-4.20766e+06,-482181
1953,-3.75804e+06,1.47077e+06
1954,-4.11168e+06,2.50293e+06
1955,125644,4.07012e+06
1956,-4.41068e+06,1.24095e+06
1957,-3.65576e+06,2.0241e+06
1958,4.31514e+06,409284
1959,1.64256e+06,-4.16596e+06
1960,-3.58261e+06,1.77217e+06
1961,-343255,-4.02842e+06
1962,-2.33388e+06,2.50179e+06
1963,-1.78975e+06,3.92997e+06
1964,3.17916e+06,-1.64989e+06
1965,-3.27018e+06,-2.04453e+06
1966,3.90917e+06,-1.38325e+06
1967,-3.82111e+06,-184572
1968,-2.41694e+06,-3.10071e+06
1969,4.06112e+06,-805556
1970,-204400,4.40837e+06
1971,2.90562e+06,-2.78287e+06
1972,1.23162e+06,-4.77823e+06
1973,3.93486e+06,1.31723e+06
1974,-3.63002e+06,-1.61549e+06
1975,-1.32159e+06,3.61552e+06
1976,-704515,-3.9044e+06
1977,-3.92092e+06,-1.26851e+06
1978,-638265,4.15246e+06
1979,-3.89383e+06,-828633
1980,3.66282e+06,1.63414e+06
1981,1.3063e+06,-4.55e+06
1982,-3.23812e+06,-2.28417e+06
1983,1.93267e+06,3.53072e+06
1984,-2.77608e+06,2.8387e+06
1985,882251,3.89442e+06
1986,-4.26241e+06,198998
1987,-544876,4.22685e+06
1988,-4.35012e+06,1.00095e+06
1989,-218693,3.86353e+06
1990,1.13572e+06,3.84553e+06
1991,3.45622e+06,2.06817e+06
1992,-224579,3.97704e+06
1993,-2.22817e+06,3.16111e+06
1994,-1.89342e+06,3.52382e+06
1995,-3.15203e+06,-2.01951e+06
1996,-2.95924e+06,-2.38729e+06
1997,-3.58675e+06,-2.02226e+06
1998,-3.67352e+06,-1.40033e+06
1999,3.89328e+06,-1.0971e+06
2000,3.87576e+06,-1.17613e+06
2001,-3.55375e+06,1.2235e+06
2002,2.31473e+06,3.25648e+06
2003,178402,3.881e+06
2004,-3.86456e+06,-710639
2005,1.53262e+06,3.55819e+06
2006,3.69105e+06,-1.24433e+06
2007,2.10203e+06,-3.41053e+06
2008,-2.27419e+06,3.07141e+06
2009,3.60917e+06,648454
2010,-240877,3.74274e+06
2011,-523882,3.94536e+06
2012,1.61094e+06,-3.66272e+06
2013,2.91024e+06,-2.56675e+06
2014,-3.84052e+06,-925366
2015,-4.23452e+06,-1.89342e+06
2016,3.19178e+06,2.37855e+06
2017,66295.7,-3.69998e+06
2018,-600460,3.82122e+06
2019,-3.78501e+06,777184
2020,2.11643e+06,3.38518e+06
2021,-3.1352e+06,-2.1843e+06
2022,-43732.8,3.60827e+06
2023,-3.47776e+06,1.32371e+06
2024,-3.39216e+06,-1.73619e+06
2025,4.12053e+06,289414
2026,1.21104e+06,-3.88357e+06
2027,-3.89064e+06,-551941
2028,-702619,3.80301e+06
2029,467948,-3.90106e+06
2030,-137786,4.2502e+06
2031,2.18462e+06,-3.15176e+06
2032,-1.03742e+06,-4.0306e+06
2033,-1.4984e+06,3.59575e+06
2034,1.18819e+06,3.75017e+06
2035,-2.62142e+06,-2.58979e+06
2036,-68750.4,-4.10862e+06
2037,-268713,-3.85462e+06
2038,-3.60404e+06,-1.58319e+06
2039,-1.41376e+06,3.4806e+06
2040,1.44496e+06,-3.26106e+06
2041,2.36246e+06,-2.94102e+06
2042,2.66781e+06,2.97978e+06
2043,1.91833e+06,-3.48867e+06
2044,-2.35455e+06,-3.17245e+06
2045,-3.25876e+06,-1.94222e+06
2046,-3.11469e+06,2.19671e+06
2047,-1.18132e+06,3.849e+06
2048,-2.46247e+06,-3.41271e+06
2049,-2.13122e+06,3.45446e+06
2050,2.07495e+06,3.39485e+06
2051,-765628,3.78622e+06
2052,2.90864e+06,2.6931e+06
2053,-2.11149e+06,3.53517e+06
2054,3.40285e+06,1.24025e+06
2055,3.65993e+06,1.01066e+06
2056,-3.97159e+06,-185188
2057,3.26971e+06,2.16865e+06
2058,-3.83209e+06,-27847.4
2059,-3.47699e+06,442879
2060,-2.71769e+06,-2.28473e+06
2061,714898,-4.82934e+06
2062,2.51641e+06,-2.85392e+06
2063,-2.64366e+06,-2.76707e+06
2064,3.62977e+06,561032
2065,-3.21936e+06,2.12864e+06
2066,-3.29063e+06,1.77607e+06
2067,-3.32362e+06,1.85496e+06
2068,2.9496e+06,2.28826e+06
2069,-2.68445e+06,-2.62963e+06
2070,-3.71028e+06,955675
2071,-3.37554e+06,1.03258e+06
2072,-537728,-3.78963e+06
2073,-1.52481e+06,-3.22722e+06
2074,3.13565e+06,-2.14121e+06
2075,3.73347e+06,769786
2076,-3.06626e+06,-2.07586e+06
2077,3.4746e+06,-1.67926e+06
2078,-3.42087e+06,-1.77525e+06
2079,-3.23122e+06,1.91227e+06
2080,-1.20814e+06,-3.58859e+06
2081,-1.36897e+06,3.55308e+06
2082,1.15957e+06,3.56824e+06
2083,1.79264e+06,3.38295e+06
2084,-2.36919e+06,-3.18794e+06
2085,-3.5062e+06,1.49148e+06
2086,2.6757e+06,2.65629e+06
2087,3.51635e+06,-1.36004e+06
2088,2.43256e+06,2.82793e+06
2089,-2.75746e+06,2.04847e+06
2090,3.3268e+06,-1.77075e+06
2091,-3.43784e+06,367033
2092,876420,3.92019e+06
2093,-1.6824e+06,3.52886e+06
2094,3.39389e+06,-1.61609e+06
2095,-1.82409e+06,4.06363e+06
2096,-850941,3.67675e+06
2097,372470,3.88535e+06
2098,3.71476e+06,48193.6
2099,-2.13329e+06,3.05174e+06
2100,1.21243e+06,-3.60631e+06
2101,-2.36322e+06,2.76331e+06
2102,-3.44059e+06,-1.66483e+06
2103,2.8612e+06,-2.48055e+06
2104,2.27789e+06,2.83291e+06
2105,-2.47797e+06,-2.97715e+06
2106,951873,-3.65383e+06
2107,-2.69224e+06,2.55842e+06
2108,1.63618e+06,3.40662e+06
2109,-3.18757e+06,-2.85269e+06
2110,-2.72425e+06,-2.8996e+06
2111,-2.58957e+06,-2.72808e+06
2112,-3.25129e+06,-2.21258e+06
2113,-2.40751e+06,2.83017e+06
2114,1.39358e+06,-3.56136e+06
2115,1.2973e+06,3.44023e+06
2116,-3.12769e+06,-1.59205e+06
2117,-1.97745e+06,-3.51629e+06
2118,-3.63112e+06,-702266
2119,-3.53733e+06,852304
2120,1.91018e+06,-3.11337e+06
2121,911743,3.67389e+06
2122,-3.36537e+06,1.801e+06
2123,-3.56001e+06,-2.37917e+06
2124,-3.46866e+06,278741
2125,-2.08375e+06,2.54906e+06
2126,2.74614e+06,-2.58459e+06
2127,-1.29049e+06,-3.44064e+06
2128,2.292e+06,-2.91463e+06
2129,3.05357e+06,-2.13065e+06
2130,-3.50563e+06,1.30762e+06
2131,767825,3.68385e+06
2132,-3.54071e+06,-806418
2133,-3.4648e+06,-1.02055e+06
2134,645777,-3.97041e+06
2135,-3.19887e+06,1.7892e+06
2136,3.32583e+06,453789
2137,-734602,3.03083e+06
2138,-3.44568e+06,1.44562e+06
2139,2.25997e+06,-3.00505e+06
2140,3.74766e+06,-752924
2141,3.59041e+06,-984234
2142,2.55294e+06,2.59399e+06
2143,-3.24814e+06,-2.15108e+06
2144,2.09076e+06,3.06124e+06
2145,3.80616e+06,243696
2146,3.57223e+06,1.25023e+06
2147,-2.6902e+06,2.38003e+06
2148,3.52933e+06,-1.02735e+06
2149,-2.87375e+06,-2.9325e+06
2150,1.06511e+06,-3.56297e+06
2151,-4.05417e+06,820534
2152,3.4277e+06,1.26153e+06
2153,-1.68592e+06,3.3317e+06
2154,2.86753e+06,-2.99404e+06
2155,-3.63289e+06,981988
2156,3.20839e+06,1.7981e+06
2157,-3.5951e+06,1.03238e+06
2158,-1.86693e+06,-3.3419e+06
2159,-3.6632e+06,99642.8
2160,-3.51576e+06,924082
2161,3.6402e+06,-591963
2162,-3.64008e+06,-84558
2163,-534933,3.84381e+06
2164,2.44926e+06,2.7382e+06
2165,-2.98178e+06,-2.14662e+06
2166,1.16062e+06,3.45676e+06
2167,2.60978e+06,2.51627e+06
2168,-2.72204e+06,1.91382e+06
2169,2.48251e+06,-2.40765e+06
2170,1.66357e+06,-3.2701e+06
2171,3.4988e+06,-1.30052e+06
2172,-2.84042e+06,-2.67907e+06
2173,-1.1201e+06,-2.60488e+06
2174,-3.66648e+06,45425.3
2175,-3.57587e+06,-1.05402e+06
2176,636935,3.63583e+06
2177,-2.85601e+06,2.55271e+06
2178,-2.26411e+06,-2.74019e+06
2179,563177,3.79155e+06
2180,-865900,-3.51214e+06
2181,2.50525e+06,-2.61914e+06
2182,3.06138e+06,-1.72837e+06
2183,3.52059e+06,-1.10887e+06
2184,-2.23758e+06,2.60829e+06
2185,2.84972e+06,1.77244e+06
2186,2.81909e+06,2.04209e+06
2187,-3.0368e+06,1.84671e+06
2188,-3.47755e+06,1.40886e+06
2189,-2.67566e+06,2.08254e+06
2190,-3.37362e+06,-1.5634e+06
2191,-356184,-3.59016e+06
2192,-2.1941e+06,-2.97659e+06
2193,3.35646e+06,-1.53032e+06
2194,3.75676e+06,-242149
2195,-852075,-3.36218e+06
2196,1.97511e+06,3.05957e+06
2197,-3.44685e+06,329564
2198,3.79256e+06,-385735
2199,-3.8426e+06,-207266
2200,3.43946e+06,-2.41909e+06
2201,2.26127e+06,-2.34876e+06
2202,3.25668e+06,807526
2203,-2.15385e+06,3.05009e+06
2204,-1.82264e+06,3.06417e+06
2205,-142069,3.86322e+06
2206,3.01462e+06,-2.14999e+06
2207,-4.18496e+06,689040
2208,-3.61755e+06,931000
2209,1.0789e+06,3.4204e+06
2210,1.70152e+06,2.99128e+06
2211,-2.46267e+06,3.18895e+06
2212,50073.9,3.67841e+06
2213,-482324,4.05971e+06
2214,3.12359e+06,-1.69851e+06
2215,3.61484e+06,63913.8
2216,1.95748e+06,-3.12056e+06
2217,-1.02544e+06,3.35299e+06
2218,-1.82173e+06,2.99986e+06
2219,-4.17431e+06,-486183
2220,-1.80685e+06,-3.69998e+06
2221,-3.07895e+06,-48697.8
2222,-3.16337e+06,597544
2223,502854,3.62805e+06
2224,-3.22615e+06,485917
2225,-1.73931e+06,3.50507e+06
2226,1.99646e+06,-2.40799e+06
2227,1.154e+06,3.26654e+06
2228,3.3049e+06,-136487
2229,2.05199e+06,-3.09219e+06
2230,2.27929e+06,-2.76684e+06
2231,-2.3362e+06,3.10883e+06
2232,-2.55077e+06,-2.35581e+06
2233,2.66888e+06,-2.80552e+06
2234,2.36935e+06,2.72459e+06
2235,-3.62822e+06,422312
2236,-3.31258e+06,866877
2237,3.2591e+06,1.28504e+06
2238,772760,-3.47502e+06
2239,-2.21728e+06,-2.77424e+06
2240,2.3858e+06,3.0215e+06
2241,-1.26497e+06,-3.25241e+06
2242,195631,3.61044e+06
2243,1.94862e+06,-2.89081e+06
2244,378884,3.59061e+06
