body_index,force_x,force_y
1492,-123558,5.52545e+06
1493,-5.11214e+06,1.98937e+06
1494,5.33523e+06,708285
1495,-652893,5.43565e+06
1496,-5.22605e+06,985842
1497,-3.06849e+06,3.96514e+06
1498,-230123,5.15699e+06
1499,2.14695e+06,5.06768e+06
1500,612978,-5.54043e+06
1501,2.75057e+06,5.21898e+06
1502,-3.80383e+06,3.93934e+06
1503,5.4097e+06,720271
1504,-5.02607e+06,-2.29159e+06
1505,-1.45148e+06,4.81884e+06
1506,5.51299e+06,653330
1507,-3.17635e+06,-4.28759e+06
1508,-3.3719e+06,4.03329e+06
1509,-2.18325e+06,-4.94446e+06
1510,-5.31806e+06,1.06671e+06
1511,3.18314e+06,-4.27781e+06
1512,-413527,-5.46366e+06
1513,-2.01043e+06,4.78839e+06
1514,-2.29936e+06,-4.78752e+06
1515,5.22897e+06,-903629
1516,5.06867e+06,1.79285e+06
1517,2.8767e+06,-4.47113e+06
1518,12737.1,6.38819e+06
1519,5.02912e+06,-1.4217e+06
1520,26331.3,-5.32482e+06
1521,-385264,5.83035e+06
1522,-3.00778e+06,-4.86263e+06
1523,1.22054e+06,6.021e+06
1524,3.77577e+06,3.81323e+06
1525,-4.31706e+06,-3.03484e+06
1526,2.2849e+06,5.20776e+06
1527,-4.31447e+06,3.17913e+06
1528,-1.78299e+06,5.05501e+06
1529,-2.90171e+06,-4.29357e+06
1530,-4.97461e+06,1.10318e+06
1531,-2.49919e+06,4.6322e+06
1532,1.05298e+06,-4.94648e+06
1533,4.66433e+06,2.06261e+06
1534,-98922.8,-5.27473e+06
1535,5.09504e+06,1.66845e+06
1536,1.31981e+06,5.03059e+06
1537,-4.01353e+06,-3.79769e+06
1538,317179,5.27415e+06
1539,5.05419e+06,-869734
1540,-3.6895e+06,3.24758e+06
1541,1.5073e+06,-5.02202e+06
1542,-5.22322e+06,-251665
1543,2.37776e+06,-4.56159e+06
1544,-4.27237e+06,2.83855e+06
1545,-5.2233e+06,-470593
1546,5.15753e+06,-2.07118e+06
1547,-4.06665e+06,-3.33655e+06
1548,5.16857e+06,151161
1549,-439980,-4.70541e+06
1550,-3.61742e+06,3.69325e+06
1551,-3.37077e+06,3.9164e+06
1552,3.35308e+06,3.99328e+06
1553,-2.89148e+06,4.32779e+06
1554,-1.1286e+06,5.74314e+06
1555,-5.20511e+06,-46418.8
1556,-4.59299e+06,1.92168e+06
1557,4.95918e+06,-1.35732e+06
1558,-1.10837e+06,-4.97685e+06
1559,2.69006e+06,4.50642e+06
1560,-1.88097e+06,5.52583e+06
1561,-532671,5.19815e+06
1562,5.03176e+06,955290
1563,1.97029e+06,4.75127e+06
1564,-2.0362e+06,4.70024e+06
1565,-3.59855e+06,3.9438e+06
1566,-4.6311e+06,-2.41697e+06
1567,2.11242e+06,-4.55542e+06
1568,-4.99064e+06,902952
1569,1.71765e+06,4.86055e+06
1570,-5.42486e+06,2.36007e+06
1571,-5.09625e+06,536392
1572,-4.78062e+06,1.73784e+06
1573,5.04065e+06,359116
1574,-5.00148e+06,-704653
1575,4.95947e+06,-418097
1576,-884638,-4.97442e+06
1577,-2.5485e+06,-4.53694e+06
1578,-4.63986e+06,2.72517e+06
1579,-4.96062e+06,-1.00837e+06
1580,2.4734e+06,4.65183e+06
1581,4.65038e+06,-1.64073e+06
1582,-5.00495e+06,720975
1583,288736,-5.04458e+06
1584,3.30024e+06,-3.67852e+06
1585,-5.0881e+06,201968
1586,4.87951e+06,-1.22644e+06
1587,1.16956e+06,-4.89729e+06
1588,-661582,4.92199e+06
1589,3.39303e+06,-3.52938e+06
1590,4.81624e+06,1.84275e+06
1591,2.56836e+06,-4.4542e+06
1592,-3.32784e+06,-3.78889e+06
1593,4.11624e+06,2.78027e+06
1594,4.4459e+06,-1.91096e+06
1595,9283.57,4.95613e+06
1596,650903,-4.69902e+06
1597,-2.16593e+06,4.5807e+06
1598,-2.47925e+06,-4.27451e+06
1599,-3.91439e+06,3.6029e+06
1600,4.89524e+06,-1.03315e+06
1601,-2.88288e+06,-4.36605e+06
1602,4.69856e+06,-1.92571e+06
1603,4.60422e+06,2.08573e+06
1604,299284,4.56013e+06
1605,-2.89103e+06,-3.37185e+06
1606,4.75861e+06,-1.5826e+06
1607,-3.32019e+06,3.64127e+06
1608,4.31067e+06,2.49171e+06
1609,-213667,-4.5176e+06
1610,3.02292e+06,-3.92608e+06
1611,-224089,5.05494e+06
1612,2.84464e+06,-4.01514e+06
1613,4.35655e+06,407198
1614,132649,5.22349e+06
1615,-4.21327e+06,3.01033e+06
1616,-4.74128e+06,-1.37961e+06
1617,4.59959e+06,-1.47885e+06
1618,-1.41723e+06,4.86258e+06
1619,-966182,5.2892e+06
1620,3.95896e+06,2.97373e+06
1621,4.22115e+06,-2.61359e+06
1622,-2.51815e+06,-4.41729e+06
1623,2.21937e+06,-4.01757e+06
1624,-2.59352e+06,-3.84392e+06
1625,-3.45365e+06,-2.84053e+06
1626,1.57493e+06,-4.66359e+06
1627,-275818,-5.58053e+06
1628,-2.15851e+06,-4.37473e+06
1629,4.21065e+06,-1.17973e+06
1630,-2.35446e+06,-4.50292e+06
1631,4.42333e+06,-1.76613e+06
1632,-4.02831e+06,2.11378e+06
1633,5.25694e+06,-922332
1634,-955174,-4.64911e+06
1635,1.47097e+06,4.68993e+06
1636,-4.73525e+06,2.04351e+06
1637,-4.30277e+06,-2.67782e+06
1638,-1.88156e+06,4.76572e+06
1639,4.45299e+06,-104702
1640,-3.91569e+06,3.17424e+06
1641,-3.94158e+06,3.01861e+06
1642,4.0049e+06,-2.64787e+06
1643,-3.58068e+06,3.48532e+06
1644,1.52641e+06,4.55713e+06
1645,1.89326e+06,-4.4523e+06
1646,-4.82388e+06,1.09698e+06
1647,-770141,-4.88277e+06
1648,879901,-5.29412e+06
1649,3.88658e+06,-2.97152e+06
1650,4.534e+06,1.53151e+06
1651,3.34778e+06,-3.53195e+06
1652,-2.5868e+06,-4.51594e+06
1653,5.45497e+06,297313
1654,2.04049e+06,-4.35066e+06
1655,4.70887e+06,-1.35561e+06
1656,4.85178e+06,-569227
1657,-202922,-4.85832e+06
1658,2.10769e+06,4.38692e+06
1659,3.84291e+06,2.92487e+06
1660,4.45404e+06,-172907
1661,2.80248e+06,3.98184e+06
1662,-3.33409e+06,3.7635e+06
1663,-1.65138e+06,-4.63079e+06
1664,4.55195e+06,1.13736e+06
1665,230430,4.6593e+06
1666,3.79739e+06,-3.39018e+06
1667,3.37629e+06,3.45846e+06
1668,-1.66616e+06,4.64058e+06
1669,-4.68512e+06,-1.09105e+06
1670,4.75773e+06,704396
1671,-2.39048e+06,3.96196e+06
1672,1.03454e+06,4.58635e+06
1673,4.62406e+06,1.26844e+06
1674,-3.9801e+06,-3.16879e+06
1675,-4.48138e+06,-1.00094e+06
1676,-3.03879e+06,3.81294e+06
1677,-1.46097e+06,4.63624e+06
1678,-3.24099e+06,-4.02344e+06
1679,4.59202e+06,1.37893e+06
1680,747163,4.75109e+06
1681,874269,-5.18623e+06
1682,3.64506e+06,-3.10089e+06
1683,4.38584e+06,-721961
1684,3.06618e+06,3.53459e+06
1685,-2.93225e+06,-3.89973e+06
1686,-3.94037e+06,-2.96608e+06
1687,-614129,4.26152e+06
1688,-3.2012e+06,-3.02218e+06
1689,3.66474e+06,-2.72726e+06
1690,-2.77941e+06,-4.2702e+06
1691,-3.11261e+06,-3.68409e+06
1692,940765,-5.18211e+06
1693,-479146,4.70474e+06
1694,168376,-4.94035e+06
1695,-2.81403e+06,-4.01451e+06
1696,-3.01306e+06,-3.56883e+06
1697,-4.33397e+06,1.4326e+06
1698,4.797e+06,-1.10823e+06
1699,4.13686e+06,1.60658e+06
1700,2.81082e+06,3.87942e+06
1701,5.38025e+06,-438941
1702,186413,4.90966e+06
1703,-147622,-4.75923e+06
1704,3.96908e+06,-1.92468e+06
1705,-1.99275e+06,-4.28785e+06
1706,337273,-4.8726e+06
1707,4.93682e+06,-576982
1708,-4.04371e+06,-3.48772e+06
1709,3.02289e+06,-3.59145e+06
1710,1.77889e+06,4.40369e+06
1711,-4.18734e+06,-1.20923e+06
1712,-10562.9,4.75436e+06
1713,1.78356e+06,-4.48856e+06
1714,-1.06211e+06,4.72234e+06
1715,4.19184e+06,1.68363e+06
1716,-3.56571e+06,-2.86101e+06
1717,-4.29138e+06,-1.82586e+06
1718,3.11734e+06,-3.3584e+06
1719,-2.01716e+06,4.2623e+06
1720,-3.59885e+06,-2.32831e+06
1721,-2.65061e+06,-4.19085e+06
1722,4.06896e+06,2.21849e+06
1723,3.30992e+06,2.92476e+06
1724,104969,-4.74884e+06
1725,3.96446e+06,-2.78767e+06
1726,2.94389e+06,-3.87799e+06
1727,-2.2639e+06,3.82064e+06
1728,2.27128e+06,-3.69917e+06
1729,1.35266e+06,-4.48674e+06
1730,2.07127e+06,-4.16818e+06
1731,4.41595e+06,-2.53503e+06
1732,4.685e+06,518545
1733,-4.97451e+06,-189090
1734,859004,4.60515e+06
1735,-4.54072e+06,740198
1736,-400919,-4.67468e+06
1737,-4.39279e+06,1.15794e+06
1738,3.53267e+06,3.01293e+06
1739,3.90509e+06,2.49352e+06
1740,-4.06555e+06,-2.05569e+06
1741,-4.27999e+06,-1.64372e+06
1742,-4.21337e+06,-1.50384e+06
1743,-317413,-4.32394e+06
1744,4.48293e+06,1.15877e+06
1745,-4.24687e+06,1.76762e+06
1746,-97441.3,4.94515e+06
1747,-4.3133e+06,-660715
1748,-1.94716e+06,-4.26663e+06
1749,-4.58902e+06,-256325
1750,-1.00747e+06,-4.77651e+06
1751,1.37412e+06,4.23886e+06
1752,-103412,4.67922e+06
1753,3.18006e+06,3.45653e+06
1754,4.05283e+06,-2.01082e+06
1755,216572,-4.63969e+06
1756,462334,4.9195e+06
1757,2.08085e+06,-4.04405e+06
1758,-2.15804e+06,-4.07632e+06
1759,-3.78868e+06,-2.51356e+06
1760,4.47683e+06,1.51955e+06
1761,3.74009e+06,-2.20673e+06
1762,3.84051e+06,-2.46808e+06
1763,742174,4.59785e+06
1764,515189,4.63778e+06
1765,-1.71819e+06,-4.2009e+06
1766,-342303,-4.55377e+06
1767,978540,-4.30382e+06
1768,-3.11524e+06,-3.40171e+06
1769,-940254,-5.02274e+06
1770,3.38884e+06,-3.12607e+06
1771,-2.2251e+06,4.35651e+06
1772,4.25918e+06,-2.077e+06
1773,-2.54693e+06,-3.97512e+06
1774,4.29044e+06,-1.32646e+06
1775,-4.51359e+06,541998
1776,4.35139e+06,279434
1777,-2.23636e+06,3.99341e+06
1778,-960236,4.24662e+06
1779,3.3644e+06,3.11401e+06
1780,-4.32608e+06,-886085
1781,4.15376e+06,1.3471e+06
1782,-4.33496e+06,1.12937e+06
1783,4.37508e+06,-1.05758e+06
1784,2.81257e+06,-3.29233e+06
1785,3.64605e+06,2.88278e+06
1786,1.60965e+06,-4.20058e+06
1787,-66325.4,4.48238e+06
1788,-4.13971e+06,1.61568e+06
1789,2.07142e+06,4.33281e+06
1790,-826887,-4.53613e+06
1791,2.18674e+06,3.62081e+06
1792,-2.43403e+06,3.27262e+06
1793,-1.97601e+06,3.8453e+06
1794,-2.2988e+06,3.30048e+06
1795,2.64675e+06,-3.61791e+06
1796,820967,-4.46209e+06
1797,-152666,4.60222e+06
1798,-2.81819e+06,3.97787e+06
1799,4.34e+06,544662
1800,2.45845e+06,-3.69781e+06
1801,3.71987e+06,-2.41191e+06
1802,-4.37935e+06,1.06631e+06
1803,3.64957e+06,2.58091e+06
1804,2.05787e+06,-4.33409e+06
1805,1.25612e+06,4.55487e+06
1806,1.89507e+06,4.36177e+06
1807,2.97924e+06,3.22486e+06
1808,5.02173e+06,-905848
1809,-3.00745e+06,-3.60567e+06
1810,-2.98895e+06,3.40011e+06
1811,-2.30354e+06,4.05423e+06
1812,2.84536e+06,3.42488e+06
1813,-3.63389e+06,-2.60163e+06
1814,-1.05969e+06,4.64292e+06
1815,4.2206e+06,-1.53928e+06
1816,4.2258e+06,-1.0674e+06
1817,-3.34979e+06,2.67769e+06
1818,-1.00743e+06,-3.8264e+06
1819,-1.98722e+06,3.89342e+06
1820,-2.71674e+06,-3.6597e+06
1821,1.82029e+06,4.09045e+06
1822,-4.37957e+06,-395460
1823,-880611,-4.35575e+06
1824,893702,4.41192e+06
1825,-4.20261e+06,1.22137e+06
1826,-3.65464e+06,2.37843e+06
1827,4.275e+06,693283
1828,4.38076e+06,-285113
1829,-2.01184e+06,-4.12058e+06
1830,2.81155e+06,-3.2527e+06
1831,-135560,-4.08599e+06
1832,-543849,3.84181e+06
1833,3.62382e+06,-2.77874e+06
1834,-3.75697e+06,2.22552e+06
1835,3.15935e+06,-3.3954e+06
1836,-1.87977e+06,3.87748e+06
1837,3.93681e+06,2.11691e+06
1838,-3.15542e+06,2.84842e+06
1839,4.16933e+06,-2.04378e+06
1840,-1.90562e+06,-3.986e+06
1841,-3.81581e+06,2.09731e+06
1842,3.06168e+06,-2.65478e+06
1843,3.98038e+06,1.71523e+06
1844,4.1878e+06,-1.56299e+06
1845,-3.36459e+06,-2.90557e+06
1846,1.28394e+06,-4.06538e+06
1847,-1.76041e+06,-4.1207e+06
1848,-447546,-4.35589e+06
1849,1.20039e+06,4.00284e+06
1850,4.30603e+06,-713964
1851,-3.0602e+06,-3.09907e+06
1852,4.30192e+06,-1.24119e+06
1853,-3.5928e+06,-2.13321e+06
1854,-4.18316e+06,-1.53223e+06
1855,-4.20345e+06,-1.06761e+06
1856,-1.25693e+06,4.02704e+06
1857,925063,4.42678e+06
1858,-979640,-4.24796e+06
1859,4.35278e+06,16267.2
1860,-2.61963e+06,3.42271e+06
1861,-4.42573e+06,517405
1862,2.77288e+06,3.39172e+06
1863,165444,-4.41672e+06
1864,-4.16582e+06,-1.10186e+06
1865,-3.87061e+06,1.97036e+06
1866,3.83012e+06,-1.28105e+06
1867,-4.32655e+06,-699147
1868,4.17235e+06,1.24251e+06
1869,4.36308e+06,-129471
1870,609085,-4.27946e+06
1871,3.44518e+06,-2.59838e+06
1872,2.28575e+06,3.39062e+06
1873,1.35047e+06,4.13181e+06
1874,-3.80751e+06,1.82201e+06
1875,3.66533e+06,-2.43905e+06
1876,-1.14401e+06,4.17978e+06
1877,-3.97073e+06,-1.47353e+06
1878,4.17724e+06,422399
1879,-4.19944e+06,295106
1880,-3.79221e+06,1.29486e+06
1881,-4.13619e+06,-1.01986e+06
1882,1.79143e+06,-3.94339e+06
1883,4.30255e+06,-433031
1884,-1.40017e+06,-4.30759e+06
1885,-4.19147e+06,-505493
1886,2.38347e+06,3.3317e+06
1887,4.17424e+06,556905
1888,-3.60834e+06,-1.90273e+06
1889,-3.31509e+06,-2.65304e+06
1890,4.24075e+06,634410
1891,2.38879e+06,3.52756e+06
1892,-3.79443e+06,-1.79483e+06
1893,-1.51532e+06,4.09879e+06
1894,-3.18192e+06,2.83493e+06
1895,-1.97317e+06,-3.79063e+06
1896,261023,-4.93556e+06
1897,-2.98662e+06,2.75133e+06
1898,-2.46507e+06,3.47604e+06
1899,-3.78284e+06,487729
1900,-488665,4.5043e+06
1901,-4.1723e+06,-887802
1902,1.33537e+06,-3.84803e+06
1903,3.51152e+06,2.43218e+06
1904,-2.3163e+06,3.64794e+06
1905,4.32521e+06,37234.1
1906,-4.2115e+06,42296.6
1907,229588,-4.5923e+06
1908,-3.42954e+06,2.4443e+06
1909,2.35841e+06,-3.5012e+06
1910,3.78235e+06,-2.20567e+06
1911,729008,4.16099e+06
1912,-750982,-4.22362e+06
1913,-3.70819e+06,-1.62071e+06
1914,4.07755e+06,-1.14887e+06
1915,555426,-3.93424e+06
1916,3.61076e+06,890115
1917,-3.75003e+06,2.68972e+06
1918,2.10804e+06,4.11959e+06
1919,3.31483e+06,-2.50659e+06
1920,-2.08521e+06,3.67016e+06
1921,-1.48032e+06,4.17911e+06
1922,4.33296e+06,-1.54787e+06
1923,2.26108e+06,3.34424e+06
1924,-3.81951e+06,-2.01136e+06
1925,3.56193e+06,-2.25957e+06
1926,1.95751e+06,-3.76212e+06
1927,3.38199e+06,2.13149e+06
1928,4.07645e+06,-952935
1929,3.22881e+06,-2.68859e+06
1930,920620,-3.5052e+06
1931,2.11506e+06,3.42964e+06
1932,-3.5567e+06,-1.3932e+06
1933,3.91006e+06,179911
1934,3.91876e+06,-874804
1935,-3.48313e+06,2.27164e+06
1936,2.03922e+06,-3.55494e+06
1937,4.46801e+06,-352400
1938,-1.11228e+06,-4.10223e+06
1939,-3.8568e+06,-1.50118e+06
1940,1.17992e+06,-3.93429e+06
1941,-1.85334e+06,3.62127e+06
1942,1.50024e+06,-4.10113e+06
1943,4.08539e+06,497854
1944,435365,4.04177e+06
1945,-1.03806e+06,4.00714e+06
1946,375500,4.00899e+06
1947,-2.87564e+06,2.72048e+06
1948,4.18455e+06,-285597
1949,-2.28879e+06,-3.33176e+06
1950,1.58417e+06,-3.80378e+06
1951,4.1706e+06,585906
1952,-4.20768e+06,-482246
1953,-3.75805e+06,1.47077e+06
1954,-4.1118e+06,2.50295e+06
1955,125649,4.07014e+06
1956,-4.41053e+06,1.24092e+06
1957,-3.65566e+06,2.02369e+06
1958,4.31515e+06,409292
1959,1.64253e+06,-4.16587e+06
1960,-3.58264e+06,1.77219e+06
1961,-343249,-4.02842e+06
1962,-2.33409e+06,2.50077e+06
1963,-1.78977e+06,3.92998e+06
1964,3.17943e+06,-1.64972e+06
1965,-3.27017e+06,-2.04456e+06
1966,3.90919e+06,-1.38324e+06
1967,-3.82107e+06,-184643
1968,-2.41692e+06,-3.10071e+06
1969,4.06115e+06,-805566
1970,-204337,4.4081e+06
1971,2.90567e+06,-2.7829e+06
1972,1.23162e+06,-4.77823e+06
1973,3.93443e+06,1.31737e+06
1974,-3.63004e+06,-1.61551e+06
1975,-1.32157e+06,3.61568e+06
1976,-704671,-3.90443e+06
1977,-3.92095e+06,-1.26853e+06
1978,-638047,4.15251e+06
1979,-3.89393e+06,-828750
1980,3.66287e+06,1.63417e+06
1981,1.30631e+06,-4.54996e+06
1982,-3.23816e+06,-2.2842e+06
1983,1.93269e+06,3.53077e+06
1984,-2.7761e+06,2.83868e+06
1985,882251,3.89445e+06
1986,-4.26241e+06,198998
1987,-544796,4.22694e+06
1988,-4.35013e+06,1.00095e+06
1989,-218779,3.86387e+06
1990,1.13573e+06,3.84554e+06
1991,3.45624e+06,2.06818e+06
1992,-224710,3.97659e+06
1993,-2.2281e+06,3.16111e+06
1994,-1.89349e+06,3.52381e+06
1995,-3.15204e+06,-2.01952e+06
1996,-2.95926e+06,-2.38726e+06
1997,-3.58673e+06,-2.02228e+06
1998,-3.67352e+06,-1.40034e+06
1999,3.8933e+06,-1.0971e+06
2000,3.87578e+06,-1.17614e+06
2001,-3.55374e+06,1.22348e+06
2002,2.31472e+06,3.25649e+06
2003,178410,3.88102e+06
2004,-3.86459e+06,-710669
2005,1.53262e+06,3.55821e+06
2006,3.69107e+06,-1.24432e+06
2007,2.10206e+06,-3.41059e+06
2008,-2.27418e+06,3.0714e+06
2009,3.60919e+06,648454
2010,-240654,3.74319e+06
2011,-523888,3.9454e+06
2012,1.61098e+06,-3.66282e+06
2013,2.91026e+06,-2.56676e+06
2014,-3.84055e+06,-925334
2015,-4.23452e+06,-1.89339e+06
2016,3.19179e+06,2.37857e+06
2017,66352.1,-3.70003e+06
2018,-600452,3.82123e+06
2019,-3.78498e+06,777157
2020,2.11642e+06,3.38518e+06
2021,-3.13518e+06,-2.18416e+06
2022,-44065,3.60855e+06
2023,-3.47773e+06,1.32374e+06
2024,-3.39211e+06,-1.7364e+06
2025,4.12052e+06,289446
2026,1.21107e+06,-3.88358e+06
2027,-3.89067e+06,-551952
2028,-702629,3.80308e+06
2029,467952,-3.90108e+06
2030,-137951,4.25012e+06
2031,2.1847e+06,-3.15188e+06
2032,-1.03728e+06,-4.03066e+06
2033,-1.49843e+06,3.59578e+06
2034,1.1882e+06,3.75018e+06
2035,-2.62104e+06,-2.58941e+06
2036,-68775.6,-4.10877e+06
2037,-268699,-3.85457e+06
2038,-3.60404e+06,-1.58322e+06
2039,-1.41368e+06,3.48057e+06
2040,1.44495e+06,-3.26133e+06
2041,2.36249e+06,-2.94102e+06
2042,2.66793e+06,2.97991e+06
2043,1.91835e+06,-3.4887e+06
2044,-2.35451e+06,-3.17248e+06
2045,-3.25878e+06,-1.9422e+06
2046,-3.11469e+06,2.19672e+06
2047,-1.18139e+06,3.84895e+06
2048,-2.45324e+06,-3.40949e+06
2049,-2.13118e+06,3.4545e+06
2050,2.07496e+06,3.39486e+06
2051,-765637,3.78626e+06
2052,2.90866e+06,2.69312e+06
2053,-2.11163e+06,3.53524e+06
2054,3.40287e+06,1.24027e+06
2055,3.65997e+06,1.0107e+06
2056,-3.97171e+06,-185114
2057,3.26976e+06,2.1687e+06
2058,-3.8321e+06,-27842.1
2059,-3.47701e+06,442879
2060,-2.71773e+06,-2.28473e+06
2061,714732,-4.82931e+06
2062,2.51641e+06,-2.85391e+06
2063,-2.64365e+06,-2.76718e+06
2064,3.6298e+06,561044
2065,-3.2194e+06,2.12869e+06
2066,-3.29071e+06,1.77607e+06
2067,-3.32366e+06,1.85497e+06
2068,2.94962e+06,2.28825e+06
2069,-2.68449e+06,-2.62967e+06
2070,-3.71028e+06,955671
2071,-3.37532e+06,1.03232e+06
2072,-537736,-3.78969e+06
2073,-1.525e+06,-3.2274e+06
2074,3.13566e+06,-2.14124e+06
2075,3.73354e+06,769798
2076,-3.06651e+06,-2.07595e+06
2077,3.47458e+06,-1.67895e+06
2078,-3.42085e+06,-1.77533e+06
2079,-3.23121e+06,1.91227e+06
2080,-1.20816e+06,-3.58862e+06
2081,-1.36894e+06,3.55312e+06
2082,1.15964e+06,3.56828e+06
2083,1.79265e+06,3.38298e+06
2084,-2.36944e+06,-3.18818e+06
2085,-3.50624e+06,1.49146e+06
2086,2.67571e+06,2.65629e+06
2087,3.5164e+06,-1.36018e+06
2088,2.43254e+06,2.82792e+06
2089,-2.75751e+06,2.04851e+06
2090,3.32683e+06,-1.77077e+06
2091,-3.43787e+06,367022
2092,876646,3.9201e+06
2093,-1.68245e+06,3.52888e+06
2094,3.39392e+06,-1.6161e+06
2095,-1.82507e+06,4.06329e+06
2096,-850943,3.67675e+06
2097,372478,3.88538e+06
2098,3.71471e+06,48198.9
2099,-2.13332e+06,3.05175e+06
2100,1.21244e+06,-3.60633e+06
2101,-2.36317e+06,2.76329e+06
2102,-3.44062e+06,-1.66484e+06
2103,2.86128e+06,-2.48061e+06
2104,2.27787e+06,2.83293e+06
2105,-2.47801e+06,-2.97703e+06
2106,951886,-3.65385e+06
2107,-2.69227e+06,2.55835e+06
2108,1.6362e+06,3.40666e+06
2109,-3.18761e+06,-2.85253e+06
2110,-2.7248e+06,-2.90054e+06
2111,-2.5896e+06,-2.72811e+06
2112,-3.25134e+06,-2.21264e+06
2113,-2.40756e+06,2.83018e+06
2114,1.39361e+06,-3.56139e+06
2115,1.2976e+06,3.44027e+06
2116,-3.12761e+06,-1.59239e+06
2117,-1.98315e+06,-3.51687e+06
2118,-3.63118e+06,-702239
2119,-3.53733e+06,852314
2120,1.91019e+06,-3.1134e+06
2121,911741,3.67395e+06
2122,-3.36547e+06,1.80072e+06
2123,-3.55995e+06,-2.37928e+06
2124,-3.46859e+06,278772
2125,-2.08376e+06,2.54899e+06
2126,2.74616e+06,-2.58462e+06
2127,-1.2905e+06,-3.44064e+06
2128,2.292e+06,-2.91467e+06
2129,3.0536e+06,-2.13068e+06
2130,-3.5058e+06,1.30783e+06
2131,767840,3.68387e+06
2132,-3.54072e+06,-806486
2133,-3.4648e+06,-1.02056e+06
2134,645788,-3.97043e+06
2135,-3.19884e+06,1.78918e+06
2136,3.32581e+06,453801
2137,-734914,3.02996e+06
2138,-3.44567e+06,1.44591e+06
2139,2.25995e+06,-3.005e+06
2140,3.7477e+06,-752887
2141,3.59042e+06,-984240
2142,2.55299e+06,2.5941e+06
2143,-3.24818e+06,-2.15099e+06
2144,2.09074e+06,3.06127e+06
2145,3.80617e+06,243676
2146,3.57225e+06,1.25024e+06
2147,-2.69043e+06,2.3802e+06
2148,3.52937e+06,-1.02742e+06
2149,-2.87374e+06,-2.93249e+06
2150,1.06513e+06,-3.56298e+06
2151,-4.05433e+06,820536
2152,3.42752e+06,1.26161e+06
2153,-1.68594e+06,3.33172e+06
2154,2.86744e+06,-2.9941e+06
2155,-3.63291e+06,981978
2156,3.2084e+06,1.79812e+06
2157,-3.59522e+06,1.03236e+06
2158,-1.8668e+06,-3.34182e+06
2159,-3.66321e+06,99635.4
2160,-3.51576e+06,924115
2161,3.6402e+06,-591960
2162,-3.64009e+06,-84564.4
2163,-534771,3.84362e+06
2164,2.4493e+06,2.73818e+06
2165,-2.98176e+06,-2.14658e+06
2166,1.16062e+06,3.45679e+06
2167,2.60981e+06,2.51628e+06
2168,-2.72196e+06,1.91367e+06
2169,2.48251e+06,-2.40765e+06
2170,1.6636e+06,-3.27013e+06
2171,3.49886e+06,-1.30054e+06
2172,-2.84044e+06,-2.67908e+06
2173,-1.11977e+06,-2.6055e+06
2174,-3.66653e+06,45422.1
2175,-3.57599e+06,-1.05389e+06
2176,636950,3.6359e+06
2177,-2.85605e+06,2.55266e+06
2178,-2.26414e+06,-2.74021e+06
2179,562814,3.79135e+06
2180,-865890,-3.51216e+06
2181,2.50541e+06,-2.61887e+06
2182,3.06142e+06,-1.72837e+06
2183,3.5206e+06,-1.10888e+06
2184,-2.23747e+06,2.60826e+06
2185,2.84976e+06,1.7725e+06
2186,2.81911e+06,2.04213e+06
2187,-3.03675e+06,1.84672e+06
2188,-3.47751e+06,1.40869e+06
2189,-2.67578e+06,2.08259e+06
2190,-3.37362e+06,-1.5634e+06
2191,-356189,-3.59017e+06
2192,-2.1941e+06,-2.97662e+06
2193,3.35646e+06,-1.53033e+06
2194,3.75704e+06,-242303
2195,-851772,-3.36175e+06
2196,1.97516e+06,3.05956e+06
2197,-3.44687e+06,329320
2198,3.79255e+06,-385807
2199,-3.8427e+06,-207279
2200,3.43928e+06,-2.41857e+06
2201,2.26136e+06,-2.34871e+06
2202,3.25671e+06,807571
2203,-2.15384e+06,3.05011e+06
2204,-1.82264e+06,3.06419e+06
2205,-141930,3.86299e+06
2206,3.01461e+06,-2.15e+06
2207,-4.18503e+06,688803
2208,-3.61754e+06,931004
2209,1.07891e+06,3.42039e+06
2210,1.70154e+06,2.99132e+06
2211,-2.46273e+06,3.18897e+06
2212,50537.5,3.67873e+06
2213,-482386,4.06048e+06
2214,3.12362e+06,-1.69853e+06
2215,3.61485e+06,63948.3
2216,1.95748e+06,-3.12057e+06
2217,-1.02549e+06,3.35299e+06
2218,-1.82173e+06,2.99985e+06
2219,-4.1743e+06,-486180
2220,-1.8071e+06,-3.69924e+06
2221,-3.07896e+06,-48723.4
2222,-3.16347e+06,598273
2223,502867,3.62807e+06
2224,-3.22605e+06,485875
2225,-1.73937e+06,3.5051e+06
2226,1.99643e+06,-2.40795e+06
2227,1.15403e+06,3.26659e+06
2228,3.30478e+06,-136368
2229,2.052e+06,-3.0922e+06
2230,2.27934e+06,-2.76689e+06
2231,-2.33728e+06,3.10617e+06
2232,-2.55075e+06,-2.35582e+06
2233,2.66887e+06,-2.80552e+06
2234,2.36935e+06,2.72462e+06
2235,-3.62823e+06,422321
2236,-3.31258e+06,866895
2237,3.25912e+06,1.28505e+06
2238,772768,-3.47504e+06
2239,-2.21728e+06,-2.77425e+06
2240,2.3858e+06,3.02133e+06
2241,-1.26492e+06,-3.25234e+06
2242,195630,3.61047e+06
2243,1.94864e+06,-2.89081e+06
2244,378904,3.59063e+06
2245,-2.39457e+06,2.4821e+06
2246,3.4119e+06,758355
