body_index,force_x,force_y
748,-8.87532e+06,6.34079e+06
749,-8.48747e+06,-6.22392e+06
750,1.04009e+07,761403
751,5.71617e+06,9.68089e+06
752,5.99553e+06,8.5341e+06
753,-7.63003e+06,-7.76848e+06
754,-2.4629e+06,-1.02678e+07
755,-9.47058e+06,5.38576e+06
756,-6.15563e+06,-8.30898e+06
757,968040,-1.02383e+07
758,-9.64357e+06,4.54175e+06
759,-1.02227e+07,2.82463e+06
760,-8.47726e+06,6.07521e+06
761,1.02148e+07,-4.38187e+06
762,9.3332e+06,-4.80235e+06
763,-9.68752e+06,4.43522e+06
764,-9.1811e+06,-5.45899e+06
765,-1.0588e+07,2.04992e+06
766,9.44545e+06,-4.88315e+06
767,6.96669e+06,-7.47937e+06
768,-5.32514e+06,9.26695e+06
769,4.03964e+06,9.99478e+06
770,-9.20643e+06,5.8198e+06
771,9.22962e+06,5.60908e+06
772,1.03856e+07,1.55419e+06
773,5.07411e+06,-9.27308e+06
774,7.62928e+06,-7.24074e+06
775,9.41453e+06,-4.47386e+06
776,7.01872e+06,7.59575e+06
777,-923045,9.61988e+06
778,8.54336e+06,-5.41678e+06
779,9.84611e+06,2.42252e+06
780,1.0376e+07,1.47636e+06
781,5.12068e+06,-9.29259e+06
782,1.01668e+07,2.91182e+06
783,-6.72383e+06,8.18079e+06
784,9.93968e+06,5.27037e+06
785,1.13086e+06,-1.02627e+07
786,8.05765e+06,6.38156e+06
787,1.0192e+07,-35456.3
788,-9.15032e+06,3.95513e+06
789,1.03314e+07,1.46814e+06
790,3.65515e+06,-9.65353e+06
791,-8.77899e+06,-5.86383e+06
792,6.30974e+06,-7.64236e+06
793,-7.84924e+06,6.43907e+06
794,2.13623e+06,1.1003e+07
795,-5.59456e+06,-8.6546e+06
796,-1.02524e+07,2.3186e+06
797,1.04571e+07,2.75544e+06
798,-5.97794e+06,-8.36709e+06
799,1.02424e+07,1.28193e+06
800,1.06331e+07,4.6621e+06
801,-8.3924e+06,6.28767e+06
802,-8.17876e+06,-7.04023e+06
803,-8.35041e+06,-6.46795e+06
804,6.26251e+06,7.20489e+06
805,5.70587e+06,-7.50538e+06
806,8.55663e+06,-4.16939e+06
807,-5.27209e+06,-8.7444e+06
808,-1.30257e+06,-9.01054e+06
809,974943,9.78428e+06
810,-3.14892e+06,8.8463e+06
811,8.95678e+06,4.71364e+06
812,2.61647e+06,9.86645e+06
813,-6.53828e+06,-7.37373e+06
814,-8.93056e+06,2.91848e+06
815,1.77709e+06,-1.03014e+07
816,-923169,9.78524e+06
817,-8.54764e+06,-5.55736e+06
818,6.53649e+06,-7.36145e+06
819,-8.82335e+06,-4.52053e+06
820,-8.63515e+06,4.49033e+06
821,-9.4856e+06,3.7143e+06
822,5.91154e+06,7.64535e+06
823,6.11915e+06,8.00637e+06
824,-1.25025e+06,-9.03794e+06
825,9.53277e+06,-1.60316e+06
826,-9.70902e+06,821145
827,-383408,-9.76629e+06
828,-6.75685e+06,7.67975e+06
829,7.07195e+06,6.73847e+06
830,-5.71485e+06,7.29125e+06
831,403022,9.73156e+06
832,-3.36099e+06,-9.03652e+06
833,3.41788e+06,9.21976e+06
834,-1.05486e+06,-9.59022e+06
835,-9.50654e+06,-640149
836,3.2939e+06,8.69388e+06
837,-1.90887e+06,-9.03076e+06
838,3.33245e+06,8.86149e+06
839,-2.89929e+06,9.25038e+06
840,-2.84591e+06,8.94804e+06
841,5.34337e+06,-7.89624e+06
842,-8.90947e+06,-3.03334e+06
843,-500620,9.4787e+06
844,8.32886e+06,-3.62843e+06
845,7.68893e+06,5.40602e+06
846,2.85908e+06,-8.97154e+06
847,4.27136e+06,-8.48035e+06
848,-1.95626e+06,-9.5032e+06
849,-5.02246e+06,7.53706e+06
850,5.77993e+06,7.39263e+06
851,-7.49439e+06,-5.95939e+06
852,5.66956e+06,-7.43148e+06
853,9.60507e+06,1.49431e+06
854,1.24116e+06,8.85101e+06
855,7.56173e+06,-5.68745e+06
856,6.65121e+06,-6.18766e+06
857,8.89458e+06,2.03512e+06
858,6.21113e+06,6.73733e+06
859,1.1854e+06,8.80757e+06
860,9.31767e+06,96633.2
861,-1.14011e+06,9.29501e+06
862,5.90378e+06,-6.78729e+06
863,-7.4275e+06,5.09923e+06
864,-9.13873e+06,-1.07419e+06
865,9.01151e+06,-1.23372e+06
866,-8.12251e+06,4.31172e+06
867,8.75996e+06,-2.41096e+06
868,7.77416e+06,4.14781e+06
869,-8.89806e+06,-872613
870,-7.7632e+06,4.85295e+06
871,2.42774e+06,-9.43869e+06
872,1.93279e+06,-9.07578e+06
873,-6.29741e+06,-6.44866e+06
874,2.67385e+06,-9.12074e+06
875,-8.39908e+06,-3.18457e+06
876,9.08302e+06,550041
877,8.30351e+06,3.79883e+06
878,5.7461e+06,7.06167e+06
879,416049,8.8245e+06
880,-1.44222e+06,-8.9108e+06
881,7.61181e+06,-4.87734e+06
882,5.23096e+06,7.85687e+06
883,-2.47286e+06,9.09232e+06
884,-344147,-9.12715e+06
885,9.01239e+06,2.12856e+06
886,-8.52403e+06,3.19603e+06
887,-8.6119e+06,-2.18298e+06
888,5.79443e+06,-6.14373e+06
889,8.97343e+06,-746745
890,7.70929e+06,-4.94396e+06
891,-4.91096e+06,-7.51619e+06
892,4.36461e+06,7.85692e+06
893,3.00494e+06,-8.17205e+06
894,6.64332e+06,-5.77101e+06
895,7.19763e+06,5.45012e+06
896,8.66162e+06,-2.64732e+06
897,8.0043e+06,-4.17594e+06
898,-4.51067e+06,8.04435e+06
899,-6.06196e+06,6.34761e+06
900,-3.10976e+06,8.77033e+06
901,7.08481e+06,-5.12682e+06
902,1.85516e+06,8.61952e+06
903,9.03293e+06,710580
904,6.57068e+06,5.99913e+06
905,8.22477e+06,-3.34463e+06
906,-8.41554e+06,-2.51391e+06
907,8.34944e+06,-3.63932e+06
908,7.4751e+06,-5.04744e+06
909,-5.9796e+06,6.46681e+06
910,8.51816e+06,-1.70571e+06
911,2.43305e+06,8.3915e+06
912,-5.9565e+06,-6.6543e+06
913,5.59512e+06,-6.89914e+06
914,6.03857e+06,-6.28373e+06
915,-7.24659e+06,4.88622e+06
916,7.89687e+06,3.81672e+06
917,-8.57348e+06,936715
918,3.22649e+06,-8.42137e+06
919,2.7832e+06,-7.96487e+06
920,1.39006e+06,-8.71758e+06
921,8.09723e+06,2.34827e+06
922,-8.48938e+06,1.93453e+06
923,-245003,8.90352e+06
924,1.86084e+06,-8.19199e+06
925,511673,-8.2767e+06
926,-6.10027e+06,6.54228e+06
927,-4.42625e+06,-7.48117e+06
928,-6.23463e+06,-5.80942e+06
929,-7.02027e+06,-4.76622e+06
930,7.56928e+06,3.55832e+06
931,3.278e+06,8.01089e+06
932,3.51501e+06,-8.12724e+06
933,885940,8.32068e+06
934,-8.24049e+06,2.61169e+06
935,8.17707e+06,-2.64789e+06
936,-1.91822e+06,-7.92385e+06
937,8.4491e+06,-1.38775e+06
938,-8.55485e+06,973458
939,-5.52803e+06,6.31079e+06
940,-8.17578e+06,-2.75834e+06
941,7.76303e+06,3.54791e+06
942,1.14185e+06,-8.10485e+06
943,-7.96666e+06,-1.35987e+06
944,-3.24782e+06,-7.67438e+06
945,1.59036e+06,-8.49185e+06
946,-7.96182e+06,-3.24741e+06
947,573885,8.64394e+06
948,-8.43046e+06,-477251
949,5.67808e+06,6.55192e+06
950,-7.24789e+06,4.20281e+06
951,-6.18703e+06,-6.01627e+06
952,3.53607e+06,-7.69662e+06
953,7.8744e+06,2.83074e+06
954,-7.41205e+06,3.92991e+06
955,8.24511e+06,2.59986e+06
956,5.85849e+06,6.50189e+06
957,4.28009e+06,-6.68135e+06
958,5.98196e+06,6.85263e+06
959,-4.79867e+06,6.60674e+06
960,-5.68124e+06,6.56593e+06
961,2.99091e+06,7.75335e+06
962,6.10502e+06,-6.07833e+06
963,-1.7621e+06,-7.61499e+06
964,-8.2715e+06,111177
965,7.1214e+06,-4.29347e+06
966,7.51875e+06,3.22464e+06
967,-2.67555e+06,7.60084e+06
968,8.32596e+06,-515721
969,7.49685e+06,4.3615e+06
970,4.18972e+06,-7.57748e+06
971,-7.30691e+06,-3.96722e+06
972,4.72565e+06,-7.37991e+06
973,-1.95224e+06,-8.60601e+06
974,6.83328e+06,4.77414e+06
975,5.0964e+06,-6.88691e+06
976,5.56041e+06,-6.42564e+06
977,2.01455e+06,8.01425e+06
978,-7.50831e+06,3.34588e+06
979,3.56576e+06,7.32567e+06
980,1.0634e+06,8.2763e+06
981,-6.69077e+06,-4.74156e+06
982,8.17996e+06,587628
983,-4.49776e+06,6.79171e+06
984,1.47978e+06,8.11622e+06
985,-5.2479e+06,6.8377e+06
986,-362654,-8.11901e+06
987,-3.30406e+06,7.32151e+06
988,256172,8.33815e+06
989,-1.73123e+06,7.87393e+06
990,-7.30878e+06,-3.55596e+06
991,-2.45319e+06,-7.82366e+06
992,7.86964e+06,1.17725e+06
993,-7.18104e+06,-4.38326e+06
994,8.19172e+06,-1.48156e+06
995,2.62598e+06,7.86846e+06
996,40091.1,-8.01096e+06
997,1.22746e+06,8.14905e+06
998,-7.37284e+06,-3.32089e+06
999,-5.69582e+06,5.59341e+06
1000,673461,-8.46584e+06
1001,7.11399e+06,-3.83342e+06
1002,6.5666e+06,-4.77429e+06
1003,-3.02443e+06,-7.46399e+06
1004,7.7988e+06,-2.28183e+06
1005,5.83271e+06,-5.61538e+06
1006,-2.57359e+06,-7.45683e+06
1007,4.79218e+06,-6.68338e+06
1008,-7.24183e+06,-3.72565e+06
1009,-3.2367e+06,-7.29054e+06
1010,5.01519e+06,-6.3631e+06
1011,7.75315e+06,1.67781e+06
1012,-906596,-8.48176e+06
1013,7.64433e+06,-2.43621e+06
1014,-4.93966e+06,6.13284e+06
1015,-7.81702e+06,1.65821e+06
1016,4.6649e+06,-6.69097e+06
1017,5.65894e+06,-6.1397e+06
1018,-1.90138e+06,-7.88214e+06
1019,7.62848e+06,1.85727e+06
1020,4.55592e+06,6.51761e+06
1021,3.58024e+06,6.80235e+06
1022,-7.79412e+06,-1.95473e+06
1023,-3.28699e+06,6.76325e+06
1024,7.71273e+06,722026
1025,-3.42436e+06,7.16288e+06
1026,-6.00334e+06,-5.2674e+06
1027,-7.8776e+06,-1.68245e+06
1028,6.27581e+06,-4.80784e+06
1029,-6.37145e+06,3.60464e+06
1030,-3.59422e+06,6.55966e+06
1031,-7.8134e+06,-662297
1032,7.66932e+06,2.33772e+06
1033,-7.6211e+06,-717305
1034,2.85028e+06,-7.29392e+06
1035,-5.77754e+06,5.47613e+06
1036,-7.352e+06,-2.39351e+06
1037,6.2316e+06,-5.07616e+06
1038,-7.62149e+06,-375639
1039,782537,-7.75795e+06
1040,-4.81439e+06,-6.03933e+06
1041,-6.43497e+06,3.69128e+06
1042,3.54339e+06,-6.84516e+06
1043,10944.7,7.80572e+06
1044,-2.49417e+06,-7.45431e+06
1045,3.49197e+06,-6.92696e+06
1046,586464,-7.97613e+06
1047,7.69296e+06,922954
1048,-6.91331e+06,-4.27925e+06
1049,-3.5646e+06,-6.72486e+06
1050,-7.70984e+06,-1.72786e+06
1051,6.93181e+06,-4.18691e+06
1052,-6.12418e+06,-4.71846e+06
1053,155635,-7.85287e+06
1054,-6.75706e+06,3.39687e+06
1055,-7.13646e+06,2.76299e+06
1056,-5.16326e+06,5.61771e+06
1057,-4.35261e+06,-6.12853e+06
1058,-7.06744e+06,3.22374e+06
1059,-7.8366e+06,-1.11845e+06
1060,6.15258e+06,4.56014e+06
1061,7.36965e+06,2.00831e+06
1062,-3.43379e+06,6.66012e+06
1063,-7.64584e+06,-377628
1064,-7.71326e+06,-1.642e+06
1065,-7.44254e+06,384690
1066,3.12751e+06,6.95543e+06
1067,-597674,7.42225e+06
1068,571545,7.69907e+06
1069,-2.16994e+06,-7.63817e+06
1070,1.99665e+06,7.33709e+06
1071,-3.54319e+06,-6.38344e+06
1072,3.96763e+06,6.59943e+06
1073,2.25712e+06,7.16611e+06
1074,3.31672e+06,6.68286e+06
1075,-4.34564e+06,6.05403e+06
1076,-7.24346e+06,2.10399e+06
1077,2.80304e+06,-6.91022e+06
1078,-2.6293e+06,-7.20783e+06
1079,-2.37048e+06,6.93494e+06
1080,-153212,-7.74076e+06
1081,6.31968e+06,4.02884e+06
1082,-7.01989e+06,2.38066e+06
1083,-1.15251e+06,7.25083e+06
1084,-1.87626e+06,7.18885e+06
1085,-7.23969e+06,-2.17765e+06
1086,7.28175e+06,-330690
1087,-4.1849e+06,-6.11963e+06
1088,6.78379e+06,-3.2186e+06
1089,5.76799e+06,-4.83568e+06
1090,3.02454e+06,-6.80938e+06
1091,-6.04358e+06,4.04693e+06
1092,-5.28337e+06,4.7506e+06
1093,6.14392e+06,-4.02638e+06
1094,-1.38628e+06,-7.41781e+06
1095,-5.20618e+06,-5.91647e+06
1096,7.08691e+06,2.58376e+06
1097,6.97992e+06,2.41412e+06
1098,-2.78548e+06,7.12984e+06
1099,127222,-7.58703e+06
1100,7.42141e+06,1.75158e+06
1101,-5.05163e+06,5.43612e+06
1102,-1.53511e+06,7.12214e+06
1103,-1.90087e+06,-7.1967e+06
1104,6.35637e+06,-3.91016e+06
1105,-2.47159e+06,6.92447e+06
1106,-5.29927e+06,-5.10884e+06
1107,1.71431e+06,7.15004e+06
1108,-6.34159e+06,4.18819e+06
1109,604997,-7.83969e+06
1110,5.63207e+06,4.71791e+06
1111,4.39422e+06,-6.17199e+06
1112,-791647,-7.27498e+06
1113,-7.22957e+06,-1511.34
1114,6.29539e+06,3.6978e+06
1115,-5.94541e+06,4.14722e+06
1116,5.69753e+06,4.65416e+06
1117,-6.60978e+06,2.88616e+06
1118,-412550,7.0292e+06
1119,-6.13519e+06,4.84338e+06
1120,-6.67892e+06,-2.56738e+06
1121,-4.92879e+06,-5.32556e+06
1122,7.0863e+06,-1.24434e+06
1123,-1.36923e+06,7.27313e+06
1124,6.47539e+06,-3.37126e+06
1125,-7.0792e+06,1.61688e+06
1126,-4.19023e+06,5.70779e+06
1127,4.91857e+06,5.18982e+06
1128,4.05823e+06,5.93284e+06
1129,6.82311e+06,2.80386e+06
1130,1.42114e+06,7.16661e+06
1131,5.19112e+06,-5.13424e+06
1132,7.1779e+06,-301908
1133,-7.19333e+06,-210029
1134,4.49471e+06,5.48454e+06
1135,7.22324e+06,-917467
1136,3.95257e+06,6.05678e+06
1137,-2.58242e+06,6.30924e+06
1138,-7.14082e+06,727038
1139,-6.38186e+06,3.71525e+06
1140,-1.8685e+06,-6.8812e+06
1141,3.49559e+06,-6.45268e+06
1142,-503839,-7.24897e+06
1143,-1.67389e+06,-7.05988e+06
1144,-6.71716e+06,-2.5786e+06
1145,-6.60544e+06,2.45415e+06
1146,6.97554e+06,1.91693e+06
1147,-3.69283e+06,-6.34135e+06
1148,1.61442e+06,7.00722e+06
1149,892846,-7.11031e+06
1150,7.39554e+06,2.76117e+06
1151,636790,-7.10683e+06
1152,-2.24134e+06,6.82863e+06
1153,-1.98082e+06,6.79349e+06
1154,6.91823e+06,1.32593e+06
1155,-2.71261e+06,6.63355e+06
1156,-6.69675e+06,2.5947e+06
1157,4.16993e+06,5.74853e+06
1158,-5.30162e+06,-4.69867e+06
1159,-81669.6,7.02594e+06
1160,4.44135e+06,-5.60065e+06
1161,-3.77446e+06,-5.97913e+06
1162,3.84243e+06,6.07436e+06
1163,3.57311e+06,6.18388e+06
1164,-3.21219e+06,6.38515e+06
1165,-7.01132e+06,463328
1166,4.93468e+06,4.57508e+06
1167,6.88543e+06,115073
1168,6.30967e+06,2.5565e+06
1169,4.83851e+06,-5.15502e+06
1170,4.85033e+06,5.08952e+06
1171,71704.8,6.73193e+06
1172,-660810,6.88799e+06
1173,6.89851e+06,696302
1174,-6.62338e+06,2.48245e+06
1175,6.99092e+06,1.18102e+06
1176,-6.70374e+06,-2.30677e+06
1177,-284919,-7.00622e+06
1178,-3.89986e+06,-5.69972e+06
1179,-6.79529e+06,-791166
1180,6.41644e+06,3.4648e+06
1181,-3.30526e+06,6.44563e+06
1182,-3.56994e+06,5.88297e+06
1183,-5.6533e+06,265296
1184,3.36545e+06,6.05526e+06
1185,-5.24456e+06,4.25581e+06
1186,-2.36846e+06,-6.37113e+06
1187,-2.63642e+06,6.28676e+06
1188,361749,-6.93152e+06
1189,-1.00088e+06,6.67368e+06
1190,-6.04141e+06,3.35516e+06
1191,-377463,-6.86011e+06
1192,5.52297e+06,-3.93853e+06
1193,5.04835e+06,4.70035e+06
1194,4.55183e+06,-4.4368e+06
1195,5.55047e+06,3.94845e+06
1196,6.74245e+06,330746
1197,913976,-6.83211e+06
1198,-1.92719e+06,-6.62818e+06
1199,-3.07501e+06,-6.01834e+06
1200,-6.78901e+06,103401
1201,5.63785e+06,-3.71634e+06
1202,-6.50738e+06,1.32925e+06
1203,4.07802e+06,5.55098e+06
1204,2.14593e+06,6.34026e+06
1205,-6.95959e+06,-1.3403e+06
1206,-3.76367e+06,5.71142e+06
1207,5.81795e+06,3.32762e+06
1208,-4.10284e+06,5.6137e+06
1209,-837190,6.63922e+06
1210,2.15917e+06,-6.35677e+06
1211,2.81508e+06,5.88657e+06
1212,2.92384e+06,5.95167e+06
1213,5.59375e+06,-4.08072e+06
1214,3.44029e+06,-5.85979e+06
1215,-1.05247e+06,6.529e+06
1216,3.08526e+06,6.45326e+06
1217,1.09913e+06,6.58554e+06
1218,6.61261e+06,1.6964e+06
1219,5.63949e+06,3.52656e+06
1220,2.42421e+06,-6.21448e+06
1221,4.87934e+06,-4.52984e+06
1222,-5.79307e+06,3.02792e+06
1223,2.34764e+06,-6.26052e+06
1224,5.14926e+06,4.19966e+06
1225,6.0253e+06,2.09915e+06
1226,4.83799e+06,4.27508e+06
1227,-3.05181e+06,5.96777e+06
1228,-6.01696e+06,2.61469e+06
1229,1.7693e+06,6.02897e+06
1230,-6.36824e+06,-1.33314e+06
1231,6.03978e+06,-2.60822e+06
1232,-7.28604e+06,337414
1233,6.0671e+06,-2.49931e+06
1234,-6.43351e+06,-1.7325e+06
1235,-5.96808e+06,-2.74948e+06
1236,5.70144e+06,-2.43942e+06
1237,5.6139e+06,3.08136e+06
1238,-6.5607e+06,-3.27774e+06
1239,-5.34135e+06,3.72985e+06
1240,4.47533e+06,4.74212e+06
1241,-5.09946e+06,3.83396e+06
1242,4.26458e+06,5.01769e+06
1243,-4.22567e+06,-4.90489e+06
1244,1.26414e+06,-6.35405e+06
1245,6.52066e+06,-2.03241e+06
1246,316702,6.45056e+06
1247,-2.2047e+06,6.14429e+06
1248,-6.23474e+06,-448230
1249,5.3648e+06,-3.95394e+06
1250,-1.95856e+06,-6.07895e+06
1251,-1.18479e+06,6.36036e+06
1252,5.87912e+06,2.07536e+06
1253,510928,6.33712e+06
1254,5.44707e+06,3.72094e+06
1255,-5.92958e+06,2.58849e+06
1256,-6.09137e+06,-1.45326e+06
1257,6.02669e+06,2.34893e+06
1258,6.30193e+06,1.19611e+06
1259,-6.71179e+06,-1.20673e+06
1260,-5.2987e+06,2.95154e+06
1261,-5.04483e+06,-3.11598e+06
1262,5.41139e+06,-3.59989e+06
1263,6.26217e+06,162851
1264,5.39921e+06,-2.94801e+06
1265,-4.26994e+06,-4.6096e+06
1266,-1.35161e+06,-6.19782e+06
1267,6.23645e+06,-1.69012e+06
1268,-2.191e+06,-5.49278e+06
1269,1.81212e+06,6.60062e+06
1270,690863,6.13573e+06
1271,-5.62632e+06,-2.4855e+06
1272,2.33959e+06,5.80917e+06
1273,2.38249e+06,-5.90515e+06
1274,5.06912e+06,4.31556e+06
1275,-118323,6.12944e+06
1276,70175.9,6.29609e+06
1277,3.7807e+06,-5.06421e+06
1278,-5.92978e+06,1.97494e+06
1279,-3.89007e+06,-4.76454e+06
1280,-348492,6.09517e+06
1281,-4.53351e+06,-4.01254e+06
1282,-4.74302e+06,-2.33199e+06
1283,-2.80931e+06,5.6487e+06
1284,4.16782e+06,-4.60871e+06
1285,6.19176e+06,692804
1286,-6.03076e+06,1.18248e+06
1287,-5.82616e+06,2.35008e+06
1288,3.56949e+06,5.17148e+06
1289,-167515,-6.15239e+06
1290,5.84752e+06,-434696
1291,-3.95094e+06,4.64447e+06
1292,-995625,-5.96999e+06
1293,5.89216e+06,-724531
1294,-2.39858e+06,-5.64946e+06
1295,5.6723e+06,-1.04656e+06
1296,4.52121e+06,4.5649e+06
1297,-1.22401e+06,6.14032e+06
1298,-5.58364e+06,2.80146e+06
1299,-5.8763e+06,1.40673e+06
1300,5.26344e+06,3.18337e+06
1301,4.11101e+06,-4.58755e+06
1302,5.61026e+06,2.64498e+06
1303,5.38682e+06,-2.93386e+06
1304,-299989,-6.10756e+06
1305,5.46031e+06,-2.88427e+06
1306,6.31715e+06,1.97514e+06
1307,5.16728e+06,3.46452e+06
1308,5.5598e+06,2.67599e+06
1309,1.87856e+06,5.89829e+06
1310,-4.59697e+06,4.00381e+06
1311,-2.1217e+06,-5.86105e+06
1312,2.67621e+06,-5.48119e+06
1313,3.8479e+06,4.81586e+06
1314,4.69996e+06,-3.58961e+06
1315,5.6524e+06,1.76646e+06
1316,-4.67261e+06,-3.76706e+06
1317,2.03041e+06,5.77791e+06
1318,-6.08404e+06,369931
1319,5.83548e+06,-1.14308e+06
1320,4.66793e+06,-3.71878e+06
1321,-5.97818e+06,-262770
1322,6.13828e+06,1.12924e+06
1323,821194,5.77953e+06
1324,6.14065e+06,-1.35577e+06
1325,-5.78851e+06,-2.52344e+06
1326,111452,-6.08903e+06
1327,2.44612e+06,4.94724e+06
1328,-5.72557e+06,-2.45737e+06
1329,-5.24689e+06,-2.83011e+06
1330,1.65064e+06,-5.7522e+06
1331,-4.79243e+06,-2.70109e+06
1332,-5.93369e+06,-1.33787e+06
1333,-6.3865e+06,540771
1334,5.877e+06,-1.97553e+06
1335,-5.48855e+06,-3.37539e+06
1336,5.84768e+06,-581257
1337,-4.63149e+06,3.74105e+06
1338,4.27037e+06,-4.24522e+06
1339,6.32777e+06,-15429.3
1340,5.18692e+06,3.17808e+06
1341,5.84292e+06,-2.06878e+06
1342,-5.14035e+06,-2.7972e+06
1343,-4.54563e+06,-3.308e+06
1344,2.33543e+06,5.07289e+06
1345,-5.8493e+06,-1.20443e+06
1346,5.12717e+06,2.39021e+06
1347,-535591,-5.85989e+06
1348,-5.6937e+06,1.58787e+06
1349,-815761,-5.90411e+06
1350,5.56634e+06,482652
1351,3.95843e+06,4.51779e+06
1352,-3.63384e+06,-4.66767e+06
1353,-5.55548e+06,665038
1354,-5.5815e+06,-882796
1355,-3.8834e+06,4.21425e+06
1356,-3.35666e+06,-5.23058e+06
1357,4.13349e+06,4.28369e+06
1358,1.44782e+06,-5.74058e+06
1359,5.30818e+06,3.01358e+06
1360,4.57074e+06,-4.15465e+06
1361,-5.6401e+06,-1.84034e+06
1362,-233233,5.64869e+06
1363,-4.61835e+06,-3.67066e+06
1364,-1.45582e+06,5.78911e+06
1365,-5.2567e+06,2.61008e+06
1366,5.45602e+06,-1.03905e+06
1367,5.64387e+06,2.05078e+06
1368,5.26881e+06,-2.59139e+06
1369,894694,-5.7222e+06
1370,-999503,5.57303e+06
1371,-5.70685e+06,-430960
1372,-4.52065e+06,3.15982e+06
1373,-628220,6.00223e+06
1374,504621,-5.70274e+06
1375,1.3357e+06,5.21401e+06
1376,5.49891e+06,2.16744e+06
1377,261532,-5.69085e+06
1378,-5.55338e+06,-1.54112e+06
1379,-2.68672e+06,-6.69063e+06
1380,-5.3631e+06,1.99165e+06
1381,5.40147e+06,-919816
1382,-434904,5.47594e+06
1383,-5.41788e+06,1.73049e+06
1384,-5.71399e+06,-579850
1385,-4.91975e+06,-3.0858e+06
1386,2.10647e+06,4.9199e+06
1387,196173,5.65015e+06
1388,5.54203e+06,593021
1389,-3.83851e+06,3.98441e+06
1390,2.27645e+06,5.33074e+06
1391,5.48296e+06,-1.25379e+06
1392,764168,-5.61867e+06
1393,1.30709e+06,-5.56398e+06
1394,-4.8291e+06,-2.95667e+06
1395,-2.28415e+06,-5.70095e+06
1396,-3.32926e+06,4.75726e+06
1397,-5.7868e+06,414083
1398,-937143,-4.03236e+06
1399,-3.28106e+06,4.58207e+06
1400,4.32616e+06,-3.52649e+06
1401,-5.6605e+06,723687
1402,603045,5.6191e+06
1403,3.21938e+06,4.73653e+06
1404,-1.08344e+06,-5.61205e+06
1405,-741272,5.19453e+06
1406,-4.22545e+06,-3.73295e+06
1407,4.98315e+06,-3.42062e+06
1408,-4.96448e+06,2.64765e+06
1409,1.69613e+06,4.8611e+06
1410,1.24076e+06,-5.56034e+06
1411,-3.74044e+06,-4.16249e+06
1412,5.43772e+06,1.36457e+06
1413,-3.7616e+06,4.58085e+06
1414,-4.32566e+06,3.57423e+06
1415,3.39762e+06,4.56954e+06
1416,-899426,5.4687e+06
1417,-4.38434e+06,3.46392e+06
1418,1.71904e+06,-5.38018e+06
1419,5.1962e+06,-2.33724e+06
1420,306713,5.77466e+06
1421,2.45862e+06,-4.97815e+06
1422,4.46864e+06,-2.87919e+06
1423,-2.74778e+06,-4.16584e+06
1424,2.19711e+06,4.97602e+06
1425,5.23121e+06,-565929
1426,3.40297e+06,-4.44371e+06
1427,-3.17192e+06,-4.21041e+06
1428,-1.39865e+06,5.31838e+06
1429,-1.82527e+06,5.39614e+06
1430,-3.94709e+06,-3.19732e+06
1431,-5.39039e+06,1.73481e+06
1432,-4.78335e+06,-3.32584e+06
1433,-1.97648e+06,4.74727e+06
1434,-4.51968e+06,3.23352e+06
1435,-352964,-5.55363e+06
1436,4.83921e+06,-3.10925e+06
1437,3.5658e+06,-4.32422e+06
1438,471777,5.38493e+06
1439,4.68825e+06,3.08273e+06
1440,4.80501e+06,-2.9778e+06
1441,4.09566e+06,3.94904e+06
1442,-2.98934e+06,4.51791e+06
1443,5.54864e+06,-392040
1444,-4.91957e+06,2.65514e+06
1445,4.5609e+06,-3.29902e+06
1446,-2.31793e+06,5.06821e+06
1447,-2.6675e+06,-4.69203e+06
1448,-5.29667e+06,-2.06953e+06
1449,-4.11172e+06,3.78032e+06
1450,-5.62923e+06,138987
1451,5.24939e+06,-1.10319e+06
1452,-5.42952e+06,-1.29461e+06
1453,5.49758e+06,203059
1454,5.81082e+06,-975440
1455,4.4522e+06,3.22352e+06
1456,-5.27598e+06,-2.56618e+06
1457,-118319,5.43231e+06
1458,4.38772e+06,3.34772e+06
1459,-579321,-5.43144e+06
1460,387530,4.72162e+06
1461,-2.57578e+06,-4.83305e+06
1462,-3.19696e+06,4.95133e+06
1463,-618986,-6.01014e+06
1464,-1.1464e+06,-5.46757e+06
1465,5.53388e+06,-144719
1466,-3.71742e+06,-4.05331e+06
1467,1.45204e+06,-5.3504e+06
1468,-1.51964e+06,5.32873e+06
1469,-5.18069e+06,-2.62245e+06
1470,-297637,-5.31622e+06
1471,1.75108e+06,5.17179e+06
1472,3.9944e+06,-4.08468e+06
1473,-4.66878e+06,-2.88584e+06
1474,-3.84051e+06,-3.93275e+06
1475,4.20038e+06,3.59477e+06
1476,2.94488e+06,4.61393e+06
1477,-5.19627e+06,-2.19382e+06
1478,-5.41281e+06,-856382
1479,-1.57118e+06,5.29016e+06
1480,-866611,5.3789e+06
1481,-1.24512e+06,-5.49182e+06
1482,-2.03341e+06,4.95637e+06
1483,-3.75215e+06,-4.03563e+06
1484,-3.47644e+06,4.10126e+06
1485,-1.4124e+06,-5.45895e+06
1486,-2.90938e+06,4.77734e+06
1487,-5.08141e+06,2.24598e+06
1488,-4.55973e+06,3.11542e+06
1489,-3.84998e+06,-3.53019e+06
1490,-4.93945e+06,2.50262e+06
1491,5.39298e+06,1.3513e+06
1492,-122001,5.52472e+06
1493,-5.11081e+06,1.99128e+06
1494,5.3348e+06,708942
