body_index,force_x,force_y
1493,-5.11195e+06,1.98952e+06
1494,5.33485e+06,707942
1495,-652617,5.43576e+06
1496,-5.22589e+06,985770
1497,-3.06888e+06,3.96559e+06
1498,-232288,5.15787e+06
1499,2.14681e+06,5.06736e+06
1500,613198,-5.54004e+06
1501,2.7491e+06,5.21757e+06
1502,-3.80384e+06,3.93936e+06
1503,5.40938e+06,720003
1504,-5.02554e+06,-2.29009e+06
1505,-1.45154e+06,4.81838e+06
1506,5.51257e+06,652920
1507,-3.17635e+06,-4.28712e+06
1508,-3.3719e+06,4.03308e+06
1509,-2.18303e+06,-4.94409e+06
1510,-5.31802e+06,1.06675e+06
1511,3.18282e+06,-4.27754e+06
1512,-413221,-5.46335e+06
1513,-2.00861e+06,4.78379e+06
1514,-2.29932e+06,-4.78738e+06
1515,5.22919e+06,-903798
1516,5.06822e+06,1.79277e+06
1517,2.87656e+06,-4.47084e+06
1518,11545.3,6.38812e+06
1519,5.0284e+06,-1.42169e+06
1520,26375.4,-5.32468e+06
1521,-383185,5.82888e+06
1522,-3.00997e+06,-4.86126e+06
1523,1.22152e+06,6.02219e+06
1524,3.77544e+06,3.81303e+06
1525,-4.31703e+06,-3.03465e+06
1526,2.28486e+06,5.20715e+06
1527,-4.31378e+06,3.17917e+06
1528,-1.78278e+06,5.05468e+06
1529,-2.90062e+06,-4.29473e+06
1530,-4.97418e+06,1.10336e+06
1531,-2.49909e+06,4.6318e+06
1532,1.05257e+06,-4.9466e+06
1533,4.66411e+06,2.06256e+06
1534,-98775.4,-5.27448e+06
1535,5.09595e+06,1.66826e+06
1536,1.31984e+06,5.02986e+06
1537,-4.01344e+06,-3.79745e+06
1538,317292,5.2737e+06
1539,5.05391e+06,-869577
1540,-3.68916e+06,3.24768e+06
1541,1.50701e+06,-5.02162e+06
1542,-5.22295e+06,-251514
1543,2.37767e+06,-4.56133e+06
1544,-4.27209e+06,2.83842e+06
1545,-5.2231e+06,-470516
1546,5.15719e+06,-2.07085e+06
1547,-4.06616e+06,-3.33629e+06
1548,5.16734e+06,152092
1549,-441922,-4.70705e+06
1550,-3.61712e+06,3.69339e+06
1551,-3.37039e+06,3.91595e+06
1552,3.35279e+06,3.99304e+06
1553,-2.89168e+06,4.32716e+06
1554,-1.13018e+06,5.7421e+06
1555,-5.20477e+06,-46253.5
1556,-4.59184e+06,1.9216e+06
1557,4.95908e+06,-1.35707e+06
1558,-1.10845e+06,-4.97664e+06
1559,2.69001e+06,4.50635e+06
1560,-1.87966e+06,5.52478e+06
1561,-534456,5.19933e+06
1562,5.03165e+06,955109
1563,1.97017e+06,4.751e+06
1564,-2.03592e+06,4.69959e+06
1565,-3.59833e+06,3.9425e+06
1566,-4.631e+06,-2.41682e+06
1567,2.1122e+06,-4.555e+06
1568,-4.9904e+06,902901
1569,1.71776e+06,4.86006e+06
1570,-5.42412e+06,2.36322e+06
1571,-5.09609e+06,536562
1572,-4.78025e+06,1.73785e+06
1573,5.0407e+06,358548
1574,-5.00118e+06,-704574
1575,4.9592e+06,-418383
1576,-884335,-4.9743e+06
1577,-2.54804e+06,-4.53641e+06
1578,-4.63941e+06,2.72506e+06
1579,-4.96029e+06,-1.00811e+06
1580,2.47231e+06,4.65146e+06
1581,4.64929e+06,-1.64003e+06
1582,-5.00472e+06,721044
1583,288898,-5.04411e+06
1584,3.29992e+06,-3.67829e+06
1585,-5.08782e+06,202237
1586,4.87907e+06,-1.22634e+06
1587,1.17018e+06,-4.89618e+06
1588,-661474,4.9221e+06
1589,3.39257e+06,-3.52902e+06
1590,4.81631e+06,1.84251e+06
1591,2.5684e+06,-4.45373e+06
1592,-3.32782e+06,-3.78888e+06
1593,4.11611e+06,2.77997e+06
1594,4.4466e+06,-1.91105e+06
1595,9498,4.95637e+06
1596,649807,-4.69802e+06
1597,-2.16581e+06,4.58051e+06
1598,-2.47915e+06,-4.27429e+06
1599,-3.91377e+06,3.60216e+06
1600,4.89483e+06,-1.03301e+06
1601,-2.88307e+06,-4.36597e+06
1602,4.69772e+06,-1.92634e+06
1603,4.60407e+06,2.08556e+06
1604,298950,4.5592e+06
1605,-2.89461e+06,-3.36935e+06
1606,4.75826e+06,-1.58348e+06
1607,-3.31888e+06,3.6409e+06
1608,4.31026e+06,2.49154e+06
1609,-215733,-4.5132e+06
1610,3.02265e+06,-3.92579e+06
1611,-223907,5.05506e+06
1612,2.84436e+06,-4.01481e+06
1613,4.35658e+06,407302
1614,132519,5.22275e+06
1615,-4.21323e+06,3.01033e+06
1616,-4.74122e+06,-1.37958e+06
1617,4.5975e+06,-1.47755e+06
1618,-1.41719e+06,4.86196e+06
1619,-965552,5.28931e+06
1620,3.95871e+06,2.97347e+06
1621,4.22066e+06,-2.61336e+06
1622,-2.51813e+06,-4.41707e+06
1623,2.21868e+06,-4.01758e+06
1624,-2.59372e+06,-3.84367e+06
1625,-3.45397e+06,-2.84007e+06
1626,1.57484e+06,-4.66334e+06
1627,-274821,-5.58054e+06
1628,-2.15862e+06,-4.37428e+06
1629,4.21275e+06,-1.17856e+06
1630,-2.35426e+06,-4.50325e+06
1631,4.4238e+06,-1.76586e+06
1632,-4.02942e+06,2.11248e+06
1633,5.25647e+06,-922874
1634,-953642,-4.65432e+06
1635,1.47099e+06,4.68984e+06
1636,-4.73286e+06,2.04364e+06
1637,-4.30357e+06,-2.67895e+06
1638,-1.88122e+06,4.76531e+06
1639,4.45396e+06,-107138
1640,-3.91534e+06,3.17411e+06
1641,-3.94136e+06,3.01856e+06
1642,4.00431e+06,-2.64788e+06
1643,-3.58034e+06,3.48512e+06
1644,1.52649e+06,4.55682e+06
1645,1.89286e+06,-4.4527e+06
1646,-4.82362e+06,1.09694e+06
1647,-770835,-4.88162e+06
1648,878761,-5.29639e+06
1649,3.88547e+06,-2.97092e+06
1650,4.53373e+06,1.53114e+06
1651,3.34734e+06,-3.53166e+06
1652,-2.58646e+06,-4.51604e+06
1653,5.45532e+06,295741
1654,2.04058e+06,-4.35072e+06
1655,4.70878e+06,-1.35573e+06
1656,4.85127e+06,-569493
1657,-202988,-4.85784e+06
1658,2.10729e+06,4.38622e+06
1659,3.84309e+06,2.92462e+06
1660,4.45368e+06,-171725
1661,2.80232e+06,3.98181e+06
1662,-3.33391e+06,3.76319e+06
1663,-1.65128e+06,-4.63016e+06
1664,4.55117e+06,1.1371e+06
1665,230543,4.65897e+06
1666,3.79665e+06,-3.3885e+06
1667,3.37607e+06,3.45818e+06
1668,-1.6659e+06,4.64022e+06
1669,-4.68487e+06,-1.09092e+06
1670,4.75769e+06,704200
1671,-2.39006e+06,3.96163e+06
1672,1.03469e+06,4.58567e+06
1673,4.6237e+06,1.26806e+06
1674,-3.97806e+06,-3.16933e+06
1675,-4.4817e+06,-1.00146e+06
1676,-3.03838e+06,3.81254e+06
1677,-1.46081e+06,4.63566e+06
1678,-3.24045e+06,-4.02076e+06
1679,4.59165e+06,1.37856e+06
1680,746967,4.75058e+06
1681,874460,-5.1843e+06
1682,3.64487e+06,-3.10039e+06
1683,4.38484e+06,-721227
1684,3.06546e+06,3.53364e+06
1685,-2.93224e+06,-3.89965e+06
1686,-3.93983e+06,-2.96576e+06
1687,-614095,4.26129e+06
1688,-3.20047e+06,-3.0227e+06
1689,3.66248e+06,-2.72696e+06
1690,-2.7797e+06,-4.27011e+06
1691,-3.11273e+06,-3.68385e+06
1692,940671,-5.18184e+06
1693,-479089,4.70395e+06
1694,168438,-4.93954e+06
1695,-2.81379e+06,-4.01438e+06
1696,-3.01273e+06,-3.56879e+06
1697,-4.33334e+06,1.43249e+06
1698,4.79649e+06,-1.10814e+06
1699,4.13538e+06,1.60628e+06
1700,2.81066e+06,3.87953e+06
1701,5.38145e+06,-440097
1702,186292,4.90886e+06
1703,-147711,-4.75888e+06
1704,3.96793e+06,-1.92472e+06
1705,-1.9925e+06,-4.28753e+06
1706,337702,-4.87238e+06
1707,4.9356e+06,-576083
1708,-4.03827e+06,-3.48391e+06
1709,3.02241e+06,-3.59123e+06
1710,1.77871e+06,4.40317e+06
1711,-4.18714e+06,-1.209e+06
1712,-10286.1,4.75399e+06
1713,1.78354e+06,-4.48756e+06
1714,-1.06208e+06,4.72172e+06
1715,4.19192e+06,1.68338e+06
1716,-3.5653e+06,-2.86037e+06
1717,-4.29133e+06,-1.82552e+06
1718,3.1171e+06,-3.35841e+06
1719,-2.01722e+06,4.26191e+06
1720,-3.59903e+06,-2.32783e+06
1721,-2.65078e+06,-4.1907e+06
1722,4.06907e+06,2.21832e+06
1723,3.30898e+06,2.92413e+06
1724,105627,-4.75077e+06
1725,3.96427e+06,-2.78732e+06
1726,2.94399e+06,-3.87781e+06
1727,-2.26347e+06,3.82045e+06
1728,2.2713e+06,-3.69888e+06
1729,1.35257e+06,-4.48661e+06
1730,2.07128e+06,-4.16785e+06
1731,4.4171e+06,-2.53295e+06
1732,4.68499e+06,518086
1733,-4.97387e+06,-188184
1734,858800,4.60468e+06
1735,-4.54056e+06,740144
1736,-401098,-4.67416e+06
1737,-4.39247e+06,1.15784e+06
1738,3.5324e+06,3.01255e+06
1739,3.90499e+06,2.49326e+06
1740,-4.0655e+06,-2.05535e+06
1741,-4.27996e+06,-1.64352e+06
1742,-4.21318e+06,-1.50363e+06
1743,-316788,-4.32359e+06
1744,4.48264e+06,1.1586e+06
1745,-4.24642e+06,1.76756e+06
1746,-97475.4,4.94424e+06
1747,-4.31328e+06,-660364
1748,-1.94596e+06,-4.26625e+06
1749,-4.58884e+06,-256200
1750,-1.00765e+06,-4.7749e+06
1751,1.37318e+06,4.2398e+06
1752,-103897,4.6782e+06
1753,3.17996e+06,3.45624e+06
1754,4.05249e+06,-2.01094e+06
1755,216553,-4.63919e+06
1756,462126,4.91883e+06
1757,2.08075e+06,-4.04367e+06
1758,-2.15797e+06,-4.0762e+06
1759,-3.78851e+06,-2.51315e+06
1760,4.47637e+06,1.51907e+06
1761,3.73986e+06,-2.20665e+06
1762,3.84028e+06,-2.4676e+06
1763,742001,4.5974e+06
1764,515161,4.63725e+06
1765,-1.71799e+06,-4.20053e+06
1766,-342229,-4.55334e+06
1767,978372,-4.30316e+06
1768,-3.11499e+06,-3.40153e+06
1769,-939577,-5.02218e+06
1770,3.38839e+06,-3.12568e+06
1771,-2.22492e+06,4.35572e+06
1772,4.25953e+06,-2.07726e+06
1773,-2.54697e+06,-3.97507e+06
1774,4.28973e+06,-1.32624e+06
1775,-4.51345e+06,542116
1776,4.35149e+06,279400
1777,-2.2364e+06,3.99365e+06
1778,-959713,4.24733e+06
1779,3.36428e+06,3.11362e+06
1780,-4.32593e+06,-885885
1781,4.15367e+06,1.34759e+06
1782,-4.33464e+06,1.12941e+06
1783,4.37433e+06,-1.05769e+06
1784,2.81269e+06,-3.29232e+06
1785,3.64575e+06,2.88237e+06
1786,1.60959e+06,-4.20038e+06
1787,-67311.5,4.48263e+06
1788,-4.13912e+06,1.61578e+06
1789,2.07228e+06,4.33191e+06
1790,-826777,-4.53576e+06
1791,2.18548e+06,3.62065e+06
1792,-2.4334e+06,3.27263e+06
1793,-1.97558e+06,3.84533e+06
1794,-2.29843e+06,3.30052e+06
1795,2.64654e+06,-3.61766e+06
1796,820732,-4.46166e+06
1797,-151394,4.60325e+06
1798,-2.81837e+06,3.97746e+06
1799,4.33984e+06,544504
1800,2.45832e+06,-3.69749e+06
1801,3.71914e+06,-2.41161e+06
1802,-4.37946e+06,1.0658e+06
1803,3.64955e+06,2.58071e+06
1804,2.05768e+06,-4.33391e+06
1805,1.25384e+06,4.55523e+06
1806,1.89439e+06,4.3605e+06
1807,2.97859e+06,3.22423e+06
1808,5.02141e+06,-905744
1809,-3.00716e+06,-3.60551e+06
1810,-2.98849e+06,3.39967e+06
1811,-2.30333e+06,4.05422e+06
1812,2.84526e+06,3.42456e+06
1813,-3.63348e+06,-2.60124e+06
1814,-1.06092e+06,4.64219e+06
1815,4.21989e+06,-1.5381e+06
1816,4.22563e+06,-1.06738e+06
1817,-3.34973e+06,2.67788e+06
1818,-1.00763e+06,-3.82689e+06
1819,-1.98721e+06,3.89308e+06
1820,-2.71655e+06,-3.65958e+06
1821,1.82013e+06,4.09033e+06
1822,-4.37949e+06,-395406
1823,-880485,-4.35532e+06
1824,893794,4.41173e+06
1825,-4.20222e+06,1.22123e+06
1826,-3.65434e+06,2.37825e+06
1827,4.27518e+06,692498
1828,4.38031e+06,-285029
1829,-2.01166e+06,-4.12014e+06
1830,2.81069e+06,-3.25175e+06
1831,-134884,-4.08742e+06
1832,-544025,3.83999e+06
1833,3.62472e+06,-2.77848e+06
1834,-3.75657e+06,2.22545e+06
1835,3.15864e+06,-3.39494e+06
1836,-1.87971e+06,3.87728e+06
1837,3.93684e+06,2.11679e+06
1838,-3.15551e+06,2.84857e+06
1839,4.16955e+06,-2.04356e+06
1840,-1.90552e+06,-3.98574e+06
1841,-3.81568e+06,2.0971e+06
1842,3.05982e+06,-2.65456e+06
1843,3.98037e+06,1.71497e+06
1844,4.18752e+06,-1.56324e+06
1845,-3.36418e+06,-2.90547e+06
1846,1.2838e+06,-4.06513e+06
1847,-1.76019e+06,-4.12038e+06
1848,-448075,-4.35555e+06
1849,1.1999e+06,4.00239e+06
1850,4.3057e+06,-713873
1851,-3.05998e+06,-3.09857e+06
1852,4.30174e+06,-1.24146e+06
1853,-3.59296e+06,-2.13329e+06
1854,-4.18298e+06,-1.53236e+06
1855,-4.20332e+06,-1.06753e+06
1856,-1.256e+06,4.02687e+06
1857,925701,4.42702e+06
1858,-979479,-4.24737e+06
1859,4.35235e+06,16312.7
1860,-2.61923e+06,3.42243e+06
1861,-4.42594e+06,517541
1862,2.77289e+06,3.39127e+06
1863,165937,-4.41613e+06
1864,-4.16586e+06,-1.10171e+06
1865,-3.87021e+06,1.97028e+06
1866,3.82997e+06,-1.28075e+06
1867,-4.32617e+06,-698827
1868,4.17191e+06,1.24227e+06
1869,4.36286e+06,-128831
1870,610706,-4.27899e+06
1871,3.44468e+06,-2.59811e+06
1872,2.28564e+06,3.39042e+06
1873,1.35048e+06,4.13124e+06
1874,-3.80713e+06,1.82177e+06
1875,3.66492e+06,-2.43882e+06
1876,-1.14438e+06,4.17909e+06
1877,-3.97059e+06,-1.47347e+06
1878,4.17668e+06,422288
1879,-4.19941e+06,295294
1880,-3.79155e+06,1.29457e+06
1881,-4.136e+06,-1.01984e+06
1882,1.79144e+06,-3.94322e+06
1883,4.30219e+06,-433145
1884,-1.40031e+06,-4.30716e+06
1885,-4.19114e+06,-505246
1886,2.38331e+06,3.33154e+06
1887,4.17507e+06,557012
1888,-3.60772e+06,-1.90225e+06
1889,-3.31413e+06,-2.65221e+06
1890,4.2411e+06,634443
1891,2.38872e+06,3.52723e+06
1892,-3.79411e+06,-1.79415e+06
1893,-1.5158e+06,4.09848e+06
1894,-3.18347e+06,2.82656e+06
1895,-1.97291e+06,-3.79027e+06
1896,258955,-4.93077e+06
1897,-2.9865e+06,2.75091e+06
1898,-2.46464e+06,3.47592e+06
1899,-3.78258e+06,487925
1900,-488170,4.50393e+06
1901,-4.17196e+06,-887714
1902,1.33541e+06,-3.84796e+06
1903,3.5115e+06,2.43197e+06
1904,-2.31595e+06,3.64786e+06
1905,4.32563e+06,37157.8
1906,-4.21146e+06,42595.3
1907,227208,-4.5891e+06
1908,-3.42917e+06,2.44413e+06
1909,2.35824e+06,-3.50093e+06
1910,3.78181e+06,-2.20562e+06
1911,728830,4.16059e+06
1912,-750998,-4.22325e+06
1913,-3.70797e+06,-1.62039e+06
1914,4.07689e+06,-1.14884e+06
1915,556110,-3.9403e+06
1916,3.61056e+06,889795
1917,-3.74819e+06,2.69335e+06
1918,2.10771e+06,4.11803e+06
1919,3.31441e+06,-2.50621e+06
1920,-2.08477e+06,3.66977e+06
1921,-1.48104e+06,4.17908e+06
1922,4.33351e+06,-1.54873e+06
1923,2.26107e+06,3.34394e+06
1924,-3.81927e+06,-2.01075e+06
1925,3.56188e+06,-2.26029e+06
1926,1.95731e+06,-3.76195e+06
1927,3.3821e+06,2.13153e+06
1928,4.07594e+06,-952740
1929,3.22818e+06,-2.68829e+06
1930,920857,-3.50392e+06
1931,2.11513e+06,3.42955e+06
1932,-3.55556e+06,-1.39361e+06
1933,3.90869e+06,180065
1934,3.91903e+06,-874317
1935,-3.48285e+06,2.27151e+06
1936,2.03902e+06,-3.5545e+06
1937,4.46657e+06,-352973
1938,-1.11239e+06,-4.10187e+06
1939,-3.85606e+06,-1.50068e+06
1940,1.17971e+06,-3.93388e+06
1941,-1.85322e+06,3.62104e+06
1942,1.49975e+06,-4.10039e+06
1943,4.08489e+06,497933
1944,435036,4.04098e+06
1945,-1.03798e+06,4.00668e+06
1946,375476,4.0083e+06
1947,-2.87567e+06,2.72043e+06
1948,4.18374e+06,-285653
1949,-2.28861e+06,-3.33168e+06
1950,1.58419e+06,-3.80363e+06
1951,4.16996e+06,585884
1952,-4.20789e+06,-481958
1953,-3.75773e+06,1.47054e+06
1954,-4.11152e+06,2.50243e+06
1955,125246,4.06975e+06
1956,-4.4108e+06,1.24143e+06
1957,-3.65548e+06,2.02793e+06
1958,4.31497e+06,409730
1959,1.64166e+06,-4.1654e+06
1960,-3.5825e+06,1.77187e+06
1961,-343146,-4.02783e+06
1962,-2.33342e+06,2.50553e+06
1963,-1.78974e+06,3.92948e+06
1964,3.17856e+06,-1.64888e+06
1965,-3.26975e+06,-2.04377e+06
1966,3.90866e+06,-1.383e+06
1967,-3.82126e+06,-184252
1968,-2.41675e+06,-3.10055e+06
1969,4.06053e+06,-805199
1970,-204501,4.40756e+06
1971,2.90513e+06,-2.78254e+06
1972,1.23126e+06,-4.77833e+06
1973,3.93553e+06,1.31639e+06
1974,-3.62937e+06,-1.61516e+06
1975,-1.32167e+06,3.61581e+06
1976,-704134,-3.90383e+06
1977,-3.92062e+06,-1.26823e+06
1978,-637050,4.15125e+06
1979,-3.89371e+06,-828596
1980,3.66292e+06,1.63399e+06
1981,1.30572e+06,-4.5492e+06
1982,-3.23786e+06,-2.28376e+06
1983,1.93278e+06,3.53077e+06
1984,-2.77618e+06,2.83858e+06
1985,881983,3.89378e+06
1986,-4.26188e+06,197066
1987,-544984,4.2264e+06
1988,-4.34905e+06,1.00116e+06
1989,-218739,3.86361e+06
1990,1.13558e+06,3.84504e+06
1991,3.45613e+06,2.06803e+06
1992,-222770,3.97559e+06
1993,-2.22786e+06,3.16047e+06
1994,-1.89313e+06,3.52356e+06
1995,-3.15124e+06,-2.01958e+06
1996,-2.95846e+06,-2.38769e+06
1997,-3.58553e+06,-2.02133e+06
1998,-3.67309e+06,-1.39994e+06
1999,3.89305e+06,-1.09703e+06
2000,3.8755e+06,-1.17594e+06
2001,-3.55356e+06,1.22344e+06
2002,2.31457e+06,3.25623e+06
2003,178400,3.88077e+06
2004,-3.86478e+06,-710626
2005,1.53243e+06,3.55789e+06
2006,3.69089e+06,-1.24452e+06
2007,2.10187e+06,-3.41022e+06
2008,-2.27382e+06,3.07124e+06
2009,3.60855e+06,648107
2010,-240590,3.74293e+06
2011,-523980,3.94529e+06
2012,1.61082e+06,-3.66245e+06
2013,2.91e+06,-2.56646e+06
2014,-3.84041e+06,-925364
2015,-4.23257e+06,-1.89253e+06
2016,3.19171e+06,2.37828e+06
2017,66081,-3.7003e+06
2018,-599954,3.82131e+06
2019,-3.78408e+06,777343
2020,2.11638e+06,3.38487e+06
2021,-3.13543e+06,-2.18484e+06
2022,-43293.4,3.60716e+06
2023,-3.47737e+06,1.32361e+06
2024,-3.39217e+06,-1.73652e+06
2025,4.11991e+06,289448
2026,1.21071e+06,-3.88318e+06
2027,-3.8904e+06,-551660
2028,-702266,3.80333e+06
2029,467923,-3.90079e+06
2030,-138264,4.24935e+06
2031,2.18463e+06,-3.15159e+06
2032,-1.03784e+06,-4.03053e+06
2033,-1.49846e+06,3.59553e+06
2034,1.18809e+06,3.7498e+06
2035,-2.62147e+06,-2.58844e+06
2036,-68111.5,-4.10883e+06
2037,-268550,-3.85459e+06
2038,-3.60354e+06,-1.58275e+06
2039,-1.41418e+06,3.48058e+06
2040,1.44473e+06,-3.26114e+06
2041,2.36151e+06,-2.94026e+06
2042,2.66797e+06,2.97977e+06
2043,1.91821e+06,-3.48856e+06
2044,-2.35447e+06,-3.17243e+06
2045,-3.25953e+06,-1.9422e+06
2046,-3.11716e+06,2.19798e+06
2047,-1.18151e+06,3.84855e+06
2048,-2.46431e+06,-3.41358e+06
2049,-2.13123e+06,3.45409e+06
2050,2.07482e+06,3.39469e+06
2051,-765400,3.78593e+06
2052,2.9086e+06,2.69265e+06
2053,-2.11087e+06,3.53535e+06
2054,3.40296e+06,1.24022e+06
2055,3.65967e+06,1.01064e+06
2056,-3.97152e+06,-185280
2057,3.26968e+06,2.16847e+06
2058,-3.83189e+06,-27788.9
2059,-3.47688e+06,443244
2060,-2.71703e+06,-2.28385e+06
2061,715643,-4.82926e+06
2062,2.51604e+06,-2.8536e+06
2063,-2.64345e+06,-2.76675e+06
2064,3.62975e+06,560810
2065,-3.21911e+06,2.12844e+06
2066,-3.29006e+06,1.77565e+06
2067,-3.32329e+06,1.85464e+06
2068,2.94925e+06,2.28822e+06
2069,-2.68408e+06,-2.62939e+06
2070,-3.71e+06,955762
2071,-3.37507e+06,1.03163e+06
2072,-537453,-3.78923e+06
2073,-1.52408e+06,-3.22689e+06
2074,3.13501e+06,-2.13839e+06
2075,3.73378e+06,769668
2076,-3.06624e+06,-2.07584e+06
2077,3.47427e+06,-1.67798e+06
2078,-3.41877e+06,-1.77145e+06
2079,-3.23113e+06,1.91218e+06
2080,-1.20782e+06,-3.58822e+06
2081,-1.36873e+06,3.55271e+06
2082,1.15961e+06,3.56776e+06
2083,1.7923e+06,3.38299e+06
2084,-2.36909e+06,-3.18822e+06
2085,-3.50607e+06,1.49113e+06
2086,2.67553e+06,2.65597e+06
2087,3.51606e+06,-1.36051e+06
2088,2.43218e+06,2.82752e+06
2089,-2.75654e+06,2.04955e+06
2090,3.32665e+06,-1.771e+06
2091,-3.43752e+06,366980
2092,875847,3.92024e+06
2093,-1.68256e+06,3.52834e+06
2094,3.3939e+06,-1.61575e+06
2095,-1.82471e+06,4.06372e+06
2096,-851023,3.67647e+06
2097,371983,3.88477e+06
2098,3.71421e+06,47940.9
2099,-2.13302e+06,3.05164e+06
2100,1.21233e+06,-3.60567e+06
2101,-2.36284e+06,2.76295e+06
2102,-3.44028e+06,-1.66431e+06
2103,2.86067e+06,-2.48026e+06
2104,2.27778e+06,2.83282e+06
2105,-2.47776e+06,-2.97669e+06
2106,951635,-3.65349e+06
2107,-2.69228e+06,2.55803e+06
2108,1.63605e+06,3.40652e+06
2109,-3.18729e+06,-2.85262e+06
2110,-2.7237e+06,-2.89699e+06
2111,-2.58926e+06,-2.72782e+06
2112,-3.25071e+06,-2.21225e+06
2113,-2.40721e+06,2.83013e+06
2114,1.3934e+06,-3.56103e+06
2115,1.29694e+06,3.43995e+06
2116,-3.12763e+06,-1.59196e+06
2117,-1.97547e+06,-3.51792e+06
2118,-3.63078e+06,-702067
2119,-3.53675e+06,852503
2120,1.91018e+06,-3.1128e+06
2121,911557,3.67361e+06
2122,-3.3651e+06,1.80052e+06
2123,-3.56083e+06,-2.37935e+06
2124,-3.46763e+06,279852
2125,-2.08373e+06,2.54893e+06
2126,2.74573e+06,-2.58418e+06
2127,-1.29046e+06,-3.44038e+06
2128,2.2921e+06,-2.91477e+06
2129,3.05347e+06,-2.13239e+06
2130,-3.50518e+06,1.30775e+06
2131,767577,3.68327e+06
2132,-3.54034e+06,-806306
2133,-3.46471e+06,-1.02045e+06
2134,645615,-3.9703e+06
2135,-3.199e+06,1.7891e+06
2136,3.32579e+06,453415
2137,-733941,3.03165e+06
2138,-3.44521e+06,1.4456e+06
2139,2.25971e+06,-3.00442e+06
2140,3.74706e+06,-752666
2141,3.58998e+06,-984263
2142,2.55276e+06,2.5937e+06
2143,-3.24724e+06,-2.14994e+06
2144,2.09068e+06,3.06092e+06
2145,3.80615e+06,243747
2146,3.57203e+06,1.25e+06
2147,-2.68923e+06,2.37943e+06
2148,3.52874e+06,-1.02723e+06
2149,-2.87298e+06,-2.93314e+06
2150,1.06506e+06,-3.56262e+06
2151,-4.05448e+06,820590
2152,3.4266e+06,1.26265e+06
2153,-1.68574e+06,3.33164e+06
2154,2.8675e+06,-2.99365e+06
2155,-3.63259e+06,982130
2156,3.20838e+06,1.79798e+06
2157,-3.59468e+06,1.03243e+06
2158,-1.86717e+06,-3.34183e+06
2159,-3.66268e+06,99493.3
2160,-3.5152e+06,924444
2161,3.63994e+06,-591826
2162,-3.64e+06,-84748.4
2163,-534095,3.84256e+06
2164,2.44908e+06,2.73795e+06
2165,-2.98149e+06,-2.14633e+06
2166,1.1606e+06,3.45648e+06
2167,2.60963e+06,2.51606e+06
2168,-2.72169e+06,1.91362e+06
2169,2.48228e+06,-2.40677e+06
2170,1.66349e+06,-3.26998e+06
2171,3.49867e+06,-1.30053e+06
2172,-2.83937e+06,-2.67818e+06
2173,-1.12082e+06,-2.60525e+06
2174,-3.66641e+06,45407
2175,-3.57571e+06,-1.05374e+06
2176,636797,3.63552e+06
2177,-2.85579e+06,2.55121e+06
2178,-2.26421e+06,-2.74012e+06
2179,562733,3.79115e+06
2180,-865690,-3.51179e+06
2181,2.50456e+06,-2.61844e+06
2182,3.06102e+06,-1.72774e+06
2183,3.52032e+06,-1.10875e+06
2184,-2.23795e+06,2.60806e+06
2185,2.85016e+06,1.77201e+06
2186,2.81893e+06,2.04173e+06
2187,-3.03694e+06,1.84668e+06
2188,-3.4773e+06,1.4089e+06
2189,-2.67565e+06,2.08242e+06
2190,-3.3734e+06,-1.56312e+06
2191,-355908,-3.58956e+06
2192,-2.19386e+06,-2.97645e+06
2193,3.35665e+06,-1.53051e+06
2194,3.75638e+06,-242147
2195,-851635,-3.3612e+06
2196,1.97489e+06,3.05938e+06
2197,-3.44637e+06,328403
2198,3.79412e+06,-386570
2199,-3.84314e+06,-209286
2200,3.43905e+06,-2.4184e+06
2201,2.26166e+06,-2.34841e+06
2202,3.25636e+06,807040
2203,-2.15303e+06,3.0502e+06
2204,-1.82223e+06,3.06425e+06
2205,-142116,3.86261e+06
2206,3.01401e+06,-2.14976e+06
2207,-4.18485e+06,688456
2208,-3.61719e+06,931593
2209,1.07875e+06,3.41997e+06
2210,1.70071e+06,2.99149e+06
2211,-2.4626e+06,3.18887e+06
2212,49736.2,3.67809e+06
2213,-482274,4.05893e+06
2214,3.124e+06,-1.69811e+06
2215,3.61425e+06,64056.8
2216,1.95738e+06,-3.12029e+06
2217,-1.0254e+06,3.35282e+06
2218,-1.82155e+06,2.99979e+06
2219,-4.17299e+06,-486039
2220,-1.80776e+06,-3.6971e+06
2221,-3.07663e+06,-48785.2
2222,-3.16365e+06,600149
2223,502720,3.62772e+06
2224,-3.22536e+06,485737
2225,-1.73947e+06,3.50505e+06
2226,1.99571e+06,-2.40719e+06
2227,1.15385e+06,3.26627e+06
2228,3.30491e+06,-136631
2229,2.05182e+06,-3.092e+06
2230,2.27908e+06,-2.76689e+06
2231,-2.33685e+06,3.10814e+06
2232,-2.5508e+06,-2.35564e+06
2233,2.66793e+06,-2.80547e+06
2234,2.36916e+06,2.72448e+06
2235,-3.62779e+06,422562
2236,-3.31298e+06,867360
2237,3.2589e+06,1.28484e+06
2238,772691,-3.47459e+06
2239,-2.21719e+06,-2.77409e+06
2240,2.38675e+06,3.02141e+06
2241,-1.26482e+06,-3.25203e+06
2242,195375,3.61e+06
2243,1.94912e+06,-2.89045e+06
2244,378837,3.59024e+06
2245,-2.39462e+06,2.48223e+06
2246,3.41175e+06,758014
2247,2.87551e+06,-1.979e+06
