body_index,force_x,force_y
1494,5.33445e+06,708620
1495,-652559,5.43495e+06
1496,-5.22543e+06,986011
1497,-3.06833e+06,3.96473e+06
1498,-229019,5.15677e+06
1499,2.14665e+06,5.06676e+06
1500,613106,-5.53974e+06
1501,2.7488e+06,5.21674e+06
1502,-3.80374e+06,3.93918e+06
1503,5.40886e+06,720433
1504,-5.02519e+06,-2.29051e+06
1505,-1.45279e+06,4.81966e+06
1506,5.51222e+06,653084
1507,-3.1766e+06,-4.28732e+06
1508,-3.37079e+06,4.03342e+06
1509,-2.18299e+06,-4.94346e+06
1510,-5.31751e+06,1.0669e+06
1511,3.18282e+06,-4.27744e+06
1512,-412442,-5.4633e+06
1513,-2.00767e+06,4.78291e+06
1514,-2.29903e+06,-4.78695e+06
1515,5.22901e+06,-904232
1516,5.06859e+06,1.79271e+06
1517,2.87625e+06,-4.47079e+06
1518,8618.83,6.38796e+06
1519,5.0285e+06,-1.42185e+06
1520,26648.7,-5.32401e+06
1521,-385745,5.83008e+06
1522,-3.00977e+06,-4.86212e+06
1523,1.22144e+06,6.0234e+06
1524,3.77508e+06,3.81235e+06
1525,-4.31645e+06,-3.03484e+06
1526,2.28403e+06,5.2065e+06
1527,-4.31412e+06,3.17922e+06
1528,-1.78315e+06,5.05418e+06
1529,-2.90055e+06,-4.29478e+06
1530,-4.97453e+06,1.10402e+06
1531,-2.49884e+06,4.63118e+06
1532,1.05266e+06,-4.94617e+06
1533,4.66334e+06,2.06277e+06
1534,-98617.6,-5.27414e+06
1535,5.09308e+06,1.66821e+06
1536,1.31975e+06,5.02967e+06
1537,-4.0133e+06,-3.79716e+06
1538,316793,5.27287e+06
1539,5.05335e+06,-869756
1540,-3.68858e+06,3.24718e+06
1541,1.50692e+06,-5.02132e+06
1542,-5.2229e+06,-251330
1543,2.37752e+06,-4.56125e+06
1544,-4.27165e+06,2.83788e+06
1545,-5.2231e+06,-470322
1546,5.15826e+06,-2.07209e+06
1547,-4.06634e+06,-3.33551e+06
1548,5.16682e+06,151270
1549,-441901,-4.70939e+06
1550,-3.61736e+06,3.69367e+06
1551,-3.37046e+06,3.91579e+06
1552,3.35277e+06,3.99298e+06
1553,-2.89115e+06,4.32708e+06
1554,-1.12712e+06,5.73958e+06
1555,-5.20425e+06,-46029.9
1556,-4.59091e+06,1.92176e+06
1557,4.95875e+06,-1.35726e+06
1558,-1.10858e+06,-4.97623e+06
1559,2.68999e+06,4.50646e+06
1560,-1.88197e+06,5.52719e+06
1561,-534104,5.19756e+06
1562,5.03162e+06,955080
1563,1.97046e+06,4.74986e+06
1564,-2.03592e+06,4.70008e+06
1565,-3.59791e+06,3.94124e+06
1566,-4.63068e+06,-2.41646e+06
1567,2.11208e+06,-4.55487e+06
1568,-4.99051e+06,902982
1569,1.71769e+06,4.85947e+06
1570,-5.42484e+06,2.35818e+06
1571,-5.09564e+06,536392
1572,-4.77985e+06,1.73802e+06
1573,5.04051e+06,358984
1574,-5.00104e+06,-704533
1575,4.95907e+06,-418871
1576,-884314,-4.97428e+06
1577,-2.54858e+06,-4.53578e+06
1578,-4.63946e+06,2.72394e+06
1579,-4.95972e+06,-1.00809e+06
1580,2.47217e+06,4.6514e+06
1581,4.64831e+06,-1.63988e+06
1582,-5.00443e+06,721142
1583,288691,-5.0437e+06
1584,3.29954e+06,-3.67807e+06
1585,-5.08738e+06,202039
1586,4.87881e+06,-1.22664e+06
1587,1.1698e+06,-4.89661e+06
1588,-660995,4.92334e+06
1589,3.39194e+06,-3.52883e+06
1590,4.81603e+06,1.84264e+06
1591,2.56777e+06,-4.45349e+06
1592,-3.3281e+06,-3.78851e+06
1593,4.11594e+06,2.77981e+06
1594,4.44645e+06,-1.91113e+06
1595,10204.5,4.9558e+06
1596,650041,-4.69849e+06
1597,-2.16591e+06,4.58021e+06
1598,-2.47895e+06,-4.27421e+06
1599,-3.91373e+06,3.60137e+06
1600,4.89478e+06,-1.03318e+06
1601,-2.88258e+06,-4.36518e+06
1602,4.70086e+06,-1.92579e+06
1603,4.6037e+06,2.08527e+06
1604,298638,4.55915e+06
1605,-2.89313e+06,-3.3683e+06
1606,4.75927e+06,-1.58312e+06
1607,-3.32043e+06,3.64092e+06
1608,4.30999e+06,2.49145e+06
1609,-213892,-4.51576e+06
1610,3.02236e+06,-3.92558e+06
1611,-224651,5.0542e+06
1612,2.8443e+06,-4.01469e+06
1613,4.35646e+06,407732
1614,132527,5.22262e+06
1615,-4.21325e+06,3.01058e+06
1616,-4.74096e+06,-1.37962e+06
1617,4.59929e+06,-1.48063e+06
1618,-1.41758e+06,4.86166e+06
1619,-964820,5.28979e+06
1620,3.95989e+06,2.97441e+06
1621,4.22013e+06,-2.61313e+06
1622,-2.51797e+06,-4.41665e+06
1623,2.21969e+06,-4.01695e+06
1624,-2.59345e+06,-3.84345e+06
1625,-3.44841e+06,-2.84108e+06
1626,1.57476e+06,-4.66313e+06
1627,-276474,-5.58011e+06
1628,-2.15863e+06,-4.3752e+06
1629,4.20577e+06,-1.17745e+06
1630,-2.35238e+06,-4.50045e+06
1631,4.42515e+06,-1.76548e+06
1632,-4.02811e+06,2.11386e+06
1633,5.25797e+06,-919839
1634,-953974,-4.64921e+06
1635,1.47091e+06,4.6891e+06
1636,-4.73368e+06,2.04372e+06
1637,-4.30216e+06,-2.68005e+06
1638,-1.88075e+06,4.76442e+06
1639,4.45419e+06,-107976
1640,-3.91566e+06,3.174e+06
1641,-3.9413e+06,3.01861e+06
1642,4.00405e+06,-2.64758e+06
1643,-3.58039e+06,3.48509e+06
1644,1.5262e+06,4.55575e+06
1645,1.89269e+06,-4.45251e+06
1646,-4.8239e+06,1.09716e+06
1647,-767321,-4.88361e+06
1648,878912,-5.29441e+06
1649,3.8851e+06,-2.97095e+06
1650,4.53386e+06,1.53153e+06
1651,3.34726e+06,-3.53049e+06
1652,-2.58713e+06,-4.51629e+06
1653,5.45542e+06,267878
1654,2.0403e+06,-4.35069e+06
1655,4.70832e+06,-1.35533e+06
1656,4.85091e+06,-569902
1657,-202961,-4.85763e+06
1658,2.10593e+06,4.38583e+06
1659,3.84015e+06,2.92315e+06
1660,4.45146e+06,-145958
1661,2.80211e+06,3.98205e+06
1662,-3.33347e+06,3.76247e+06
1663,-1.65128e+06,-4.63004e+06
1664,4.55099e+06,1.13712e+06
1665,230607,4.65894e+06
1666,3.79593e+06,-3.39084e+06
1667,3.37434e+06,3.45941e+06
1668,-1.66652e+06,4.64117e+06
1669,-4.6844e+06,-1.09087e+06
1670,4.75747e+06,704414
1671,-2.39028e+06,3.96161e+06
1672,1.03459e+06,4.58503e+06
1673,4.6239e+06,1.26812e+06
1674,-3.97194e+06,-3.17294e+06
1675,-4.48056e+06,-1.00059e+06
1676,-3.03808e+06,3.81234e+06
1677,-1.46079e+06,4.63536e+06
1678,-3.23792e+06,-4.02072e+06
1679,4.59191e+06,1.37871e+06
1680,746740,4.75042e+06
1681,874005,-5.18389e+06
1682,3.64411e+06,-3.10122e+06
1683,4.38311e+06,-724875
1684,3.06544e+06,3.53394e+06
1685,-2.93232e+06,-3.8991e+06
1686,-3.9396e+06,-2.96604e+06
1687,-613878,4.26098e+06
1688,-3.19638e+06,-3.02368e+06
1689,3.66228e+06,-2.72653e+06
1690,-2.77897e+06,-4.26945e+06
1691,-3.11232e+06,-3.68318e+06
1692,938887,-5.18208e+06
1693,-479454,4.70445e+06
1694,166207,-4.93994e+06
1695,-2.81398e+06,-4.0143e+06
1696,-3.01322e+06,-3.56838e+06
1697,-4.33344e+06,1.43241e+06
1698,4.79601e+06,-1.10823e+06
1699,4.13268e+06,1.60602e+06
1700,2.81008e+06,3.87941e+06
1701,5.38061e+06,-440130
1702,185939,4.90841e+06
1703,-147525,-4.75853e+06
1704,3.96815e+06,-1.92463e+06
1705,-1.99256e+06,-4.28685e+06
1706,337154,-4.87186e+06
1707,4.9348e+06,-576411
1708,-4.04419e+06,-3.47711e+06
1709,3.02202e+06,-3.59121e+06
1710,1.77883e+06,4.4031e+06
1711,-4.18647e+06,-1.20909e+06
1712,-9765.73,4.75358e+06
1713,1.78336e+06,-4.48749e+06
1714,-1.06133e+06,4.72098e+06
1715,4.19184e+06,1.68341e+06
1716,-3.5658e+06,-2.85826e+06
1717,-4.29106e+06,-1.82531e+06
1718,3.11669e+06,-3.35801e+06
1719,-2.01705e+06,4.26177e+06
1720,-3.59808e+06,-2.32745e+06
1721,-2.64978e+06,-4.18967e+06
1722,4.06877e+06,2.21814e+06
1723,3.30738e+06,2.92374e+06
1724,107267,-4.74842e+06
1725,3.96419e+06,-2.78737e+06
1726,2.94405e+06,-3.87799e+06
1727,-2.26341e+06,3.82021e+06
1728,2.27085e+06,-3.69844e+06
1729,1.35265e+06,-4.48646e+06
1730,2.0708e+06,-4.16763e+06
1731,4.41258e+06,-2.53098e+06
1732,4.68481e+06,518902
1733,-4.97462e+06,-189288
1734,858801,4.60446e+06
1735,-4.54082e+06,740500
1736,-401216,-4.67392e+06
1737,-4.39313e+06,1.15811e+06
1738,3.53222e+06,3.01265e+06
1739,3.90484e+06,2.49337e+06
1740,-4.06501e+06,-2.055e+06
1741,-4.27997e+06,-1.64326e+06
1742,-4.21304e+06,-1.5039e+06
1743,-317345,-4.32375e+06
1744,4.4822e+06,1.15817e+06
1745,-4.24633e+06,1.76768e+06
1746,-97778.7,4.9441e+06
1747,-4.31261e+06,-659814
1748,-1.94746e+06,-4.2658e+06
1749,-4.58847e+06,-256352
1750,-1.00687e+06,-4.7749e+06
1751,1.3732e+06,4.23901e+06
1752,-103698,4.67886e+06
1753,3.17953e+06,3.45579e+06
1754,4.05178e+06,-2.01138e+06
1755,217342,-4.63908e+06
1756,461758,4.91806e+06
1757,2.08045e+06,-4.04295e+06
1758,-2.15751e+06,-4.07569e+06
1759,-3.78842e+06,-2.51351e+06
1760,4.47665e+06,1.51906e+06
1761,3.73983e+06,-2.20602e+06
1762,3.83987e+06,-2.46721e+06
1763,741810,4.59725e+06
1764,514928,4.63687e+06
1765,-1.71817e+06,-4.20031e+06
1766,-343718,-4.55284e+06
1767,978201,-4.30306e+06
1768,-3.11475e+06,-3.4007e+06
1769,-939342,-5.02175e+06
1770,3.38786e+06,-3.12536e+06
1771,-2.22395e+06,4.3565e+06
1772,4.25913e+06,-2.07723e+06
1773,-2.54713e+06,-3.97453e+06
1774,4.28985e+06,-1.32646e+06
1775,-4.51348e+06,542114
1776,4.35117e+06,279628
1777,-2.23569e+06,3.99318e+06
1778,-958345,4.24711e+06
1779,3.36386e+06,3.11321e+06
1780,-4.32559e+06,-885900
1781,4.15325e+06,1.34772e+06
1782,-4.33488e+06,1.12943e+06
1783,4.37426e+06,-1.05766e+06
1784,2.81188e+06,-3.29215e+06
1785,3.64561e+06,2.88234e+06
1786,1.60957e+06,-4.20038e+06
1787,-63562.9,4.48165e+06
1788,-4.13881e+06,1.61531e+06
1789,2.07261e+06,4.3314e+06
1790,-827587,-4.53543e+06
1791,2.1844e+06,3.62061e+06
1792,-2.43302e+06,3.27227e+06
1793,-1.97591e+06,3.845e+06
1794,-2.29879e+06,3.29993e+06
1795,2.64634e+06,-3.61752e+06
1796,820635,-4.46104e+06
1797,-161123,4.59794e+06
1798,-2.81895e+06,3.9764e+06
1799,4.33958e+06,544644
1800,2.4582e+06,-3.69731e+06
1801,3.71895e+06,-2.41152e+06
1802,-4.37884e+06,1.06567e+06
1803,3.64919e+06,2.5803e+06
1804,2.05835e+06,-4.3328e+06
1805,1.25366e+06,4.55449e+06
1806,1.8949e+06,4.3618e+06
1807,2.97825e+06,3.22397e+06
1808,5.02056e+06,-903186
1809,-3.00708e+06,-3.60511e+06
1810,-2.98807e+06,3.39995e+06
1811,-2.30317e+06,4.05433e+06
1812,2.84478e+06,3.42465e+06
1813,-3.63399e+06,-2.6016e+06
1814,-1.05329e+06,4.64356e+06
1815,4.2198e+06,-1.53812e+06
1816,4.22495e+06,-1.06737e+06
1817,-3.34917e+06,2.67789e+06
1818,-1.0083e+06,-3.82497e+06
1819,-1.98709e+06,3.89319e+06
1820,-2.71609e+06,-3.65906e+06
1821,1.82028e+06,4.09147e+06
1822,-4.3793e+06,-395139
1823,-880882,-4.35475e+06
1824,893041,4.41158e+06
1825,-4.20274e+06,1.22109e+06
1826,-3.65414e+06,2.37801e+06
1827,4.27482e+06,692514
1828,4.37981e+06,-285380
1829,-2.01189e+06,-4.12034e+06
1830,2.8104e+06,-3.25428e+06
1831,-133711,-4.08538e+06
1832,-543410,3.84944e+06
1833,3.62387e+06,-2.77809e+06
1834,-3.75642e+06,2.22532e+06
1835,3.15837e+06,-3.3951e+06
1836,-1.87985e+06,3.87713e+06
1837,3.93645e+06,2.11658e+06
1838,-3.15623e+06,2.84877e+06
1839,4.16939e+06,-2.04386e+06
1840,-1.90561e+06,-3.98593e+06
1841,-3.81538e+06,2.09719e+06
1842,3.06017e+06,-2.65439e+06
1843,3.98015e+06,1.71462e+06
1844,4.18742e+06,-1.5631e+06
1845,-3.36386e+06,-2.90472e+06
1846,1.28432e+06,-4.06494e+06
1847,-1.76007e+06,-4.12053e+06
1848,-448224,-4.35494e+06
1849,1.19962e+06,4.00373e+06
1850,4.30524e+06,-714015
1851,-3.0594e+06,-3.09867e+06
1852,4.30136e+06,-1.24098e+06
1853,-3.59261e+06,-2.13343e+06
1854,-4.18273e+06,-1.53216e+06
1855,-4.2029e+06,-1.06744e+06
1856,-1.25507e+06,4.02962e+06
1857,927366,4.4243e+06
1858,-979507,-4.24726e+06
1859,4.35329e+06,17653.8
1860,-2.61846e+06,3.42263e+06
1861,-4.42567e+06,517845
1862,2.77248e+06,3.39129e+06
1863,165878,-4.41609e+06
1864,-4.1654e+06,-1.1014e+06
1865,-3.87024e+06,1.97038e+06
1866,3.8303e+06,-1.28257e+06
1867,-4.32633e+06,-698817
1868,4.17216e+06,1.2422e+06
1869,4.36244e+06,-128864
1870,611393,-4.27757e+06
1871,3.44452e+06,-2.5983e+06
1872,2.28577e+06,3.39042e+06
1873,1.35053e+06,4.13098e+06
1874,-3.8071e+06,1.82185e+06
1875,3.66451e+06,-2.43901e+06
1876,-1.14496e+06,4.17736e+06
1877,-3.97041e+06,-1.47324e+06
1878,4.17631e+06,422268
1879,-4.19932e+06,295558
1880,-3.79289e+06,1.29471e+06
1881,-4.13568e+06,-1.01945e+06
1882,1.79089e+06,-3.94347e+06
1883,4.30154e+06,-433320
1884,-1.40047e+06,-4.30662e+06
1885,-4.19124e+06,-505114
1886,2.38335e+06,3.33154e+06
1887,4.1747e+06,556000
1888,-3.60809e+06,-1.90227e+06
1889,-3.31383e+06,-2.65192e+06
1890,4.24128e+06,633770
1891,2.38781e+06,3.52726e+06
1892,-3.79379e+06,-1.79407e+06
1893,-1.51617e+06,4.09875e+06
1894,-3.18123e+06,2.8201e+06
1895,-1.97299e+06,-3.79092e+06
1896,258985,-4.93117e+06
1897,-2.98735e+06,2.75202e+06
1898,-2.46456e+06,3.47567e+06
1899,-3.78276e+06,488000
1900,-488977,4.5039e+06
1901,-4.1722e+06,-887707
1902,1.33525e+06,-3.84749e+06
1903,3.51159e+06,2.43233e+06
1904,-2.31652e+06,3.64647e+06
1905,4.328e+06,35267.2
1906,-4.2114e+06,42659.2
1907,225623,-4.58741e+06
1908,-3.42917e+06,2.44408e+06
1909,2.35851e+06,-3.50069e+06
1910,3.782e+06,-2.20569e+06
1911,728756,4.16005e+06
1912,-750835,-4.22303e+06
1913,-3.70736e+06,-1.61974e+06
1914,4.07664e+06,-1.14839e+06
1915,552708,-3.94306e+06
1916,3.61061e+06,889537
1917,-3.74717e+06,2.68918e+06
1918,2.10868e+06,4.119e+06
1919,3.31436e+06,-2.50625e+06
1920,-2.08474e+06,3.66893e+06
1921,-1.48144e+06,4.17931e+06
1922,4.33272e+06,-1.54693e+06
1923,2.26104e+06,3.34401e+06
1924,-3.82029e+06,-2.01197e+06
1925,3.56309e+06,-2.26101e+06
1926,1.95691e+06,-3.76155e+06
1927,3.38247e+06,2.13155e+06
1928,4.07544e+06,-952867
1929,3.22796e+06,-2.68773e+06
1930,920804,-3.50388e+06
1931,2.11484e+06,3.42944e+06
1932,-3.55707e+06,-1.38978e+06
1933,3.90669e+06,180135
1934,3.91027e+06,-878858
1935,-3.48248e+06,2.27112e+06
1936,2.03856e+06,-3.55311e+06
1937,4.47487e+06,-348348
1938,-1.11255e+06,-4.10152e+06
1939,-3.85665e+06,-1.50052e+06
1940,1.17994e+06,-3.93285e+06
1941,-1.85268e+06,3.62019e+06
1942,1.50006e+06,-4.10006e+06
1943,4.08487e+06,497745
1944,435474,4.03976e+06
1945,-1.03835e+06,4.00612e+06
1946,374766,4.00739e+06
1947,-2.87467e+06,2.71913e+06
1948,4.18345e+06,-285804
1949,-2.2884e+06,-3.33192e+06
1950,1.58402e+06,-3.80259e+06
1951,4.16972e+06,585269
1952,-4.20698e+06,-482722
1953,-3.75679e+06,1.47075e+06
1954,-4.11405e+06,2.50859e+06
1955,124336,4.06891e+06
1956,-4.40954e+06,1.24064e+06
1957,-3.66034e+06,2.0368e+06
1958,4.31517e+06,409859
1959,1.64312e+06,-4.16665e+06
1960,-3.58171e+06,1.77177e+06
1961,-342744,-4.02791e+06
1962,-2.33162e+06,2.50726e+06
1963,-1.78935e+06,3.92871e+06
1964,3.18012e+06,-1.65029e+06
1965,-3.26972e+06,-2.0441e+06
1966,3.90783e+06,-1.38334e+06
1967,-3.81972e+06,-184343
1968,-2.41706e+06,-3.10052e+06
1969,4.05942e+06,-806009
1970,-205622,4.40785e+06
1971,2.90382e+06,-2.78186e+06
1972,1.23106e+06,-4.77531e+06
1973,3.93533e+06,1.31598e+06
1974,-3.62899e+06,-1.61517e+06
1975,-1.32127e+06,3.61579e+06
1976,-703822,-3.90358e+06
1977,-3.91972e+06,-1.26791e+06
1978,-636963,4.15046e+06
1979,-3.89309e+06,-828106
1980,3.66318e+06,1.63376e+06
1981,1.30622e+06,-4.54548e+06
1982,-3.23691e+06,-2.28412e+06
1983,1.93197e+06,3.53069e+06
1984,-2.77521e+06,2.8379e+06
1985,881779,3.89336e+06
1986,-4.26205e+06,198873
1987,-544774,4.22617e+06
1988,-4.34754e+06,1.0021e+06
1989,-216161,3.86291e+06
1990,1.13527e+06,3.84461e+06
1991,3.45618e+06,2.06802e+06
1992,-221963,3.97536e+06
1993,-2.22773e+06,3.15972e+06
1994,-1.89297e+06,3.52258e+06
1995,-3.15111e+06,-2.01949e+06
1996,-2.9582e+06,-2.38798e+06
1997,-3.58109e+06,-2.01993e+06
1998,-3.67305e+06,-1.39952e+06
1999,3.89213e+06,-1.0971e+06
2000,3.87453e+06,-1.17594e+06
2001,-3.5525e+06,1.22261e+06
2002,2.31422e+06,3.25627e+06
2003,177545,3.87978e+06
2004,-3.86407e+06,-710557
2005,1.53178e+06,3.55728e+06
2006,3.68909e+06,-1.24393e+06
2007,2.10142e+06,-3.40872e+06
2008,-2.27256e+06,3.07042e+06
2009,3.60953e+06,647899
2010,-242196,3.74244e+06
2011,-524110,3.9445e+06
2012,1.61059e+06,-3.66176e+06
2013,2.90922e+06,-2.56576e+06
2014,-3.83999e+06,-925190
2015,-4.23011e+06,-1.89106e+06
2016,3.19141e+06,2.37818e+06
2017,67025.7,-3.70102e+06
2018,-599342,3.82061e+06
2019,-3.78381e+06,778093
2020,2.11674e+06,3.38461e+06
2021,-3.13607e+06,-2.18599e+06
2022,-44255.5,3.60701e+06
2023,-3.47638e+06,1.32331e+06
2024,-3.39214e+06,-1.73685e+06
2025,4.11974e+06,288656
2026,1.21145e+06,-3.88139e+06
2027,-3.88956e+06,-551682
2028,-701493,3.80216e+06
2029,468276,-3.89963e+06
2030,-137581,4.24481e+06
2031,2.18373e+06,-3.15005e+06
2032,-1.03768e+06,-4.02988e+06
2033,-1.49791e+06,3.59432e+06
2034,1.18769e+06,3.74959e+06
2035,-2.62249e+06,-2.58956e+06
2036,-64392.4,-4.11296e+06
2037,-269982,-3.85145e+06
2038,-3.60355e+06,-1.58227e+06
2039,-1.41342e+06,3.4793e+06
2040,1.4445e+06,-3.2602e+06
2041,2.36049e+06,-2.93861e+06
2042,2.66773e+06,2.97921e+06
2043,1.91751e+06,-3.4873e+06
2044,-2.35476e+06,-3.17204e+06
2045,-3.26339e+06,-1.94204e+06
2046,-3.11633e+06,2.19772e+06
2047,-1.18157e+06,3.84772e+06
2048,-2.47404e+06,-3.42225e+06
2049,-2.13079e+06,3.45369e+06
2050,2.07476e+06,3.39456e+06
2051,-765425,3.7854e+06
2052,2.90872e+06,2.69261e+06
2053,-2.11091e+06,3.53468e+06
2054,3.40323e+06,1.23961e+06
2055,3.6597e+06,1.00995e+06
2056,-3.97139e+06,-184269
2057,3.26982e+06,2.16849e+06
2058,-3.83137e+06,-27157.8
2059,-3.47634e+06,443237
2060,-2.71624e+06,-2.28133e+06
2061,714426,-4.82576e+06
2062,2.51495e+06,-2.85272e+06
2063,-2.6433e+06,-2.76707e+06
2064,3.62834e+06,561334
2065,-3.21824e+06,2.12801e+06
2066,-3.28926e+06,1.77505e+06
2067,-3.32223e+06,1.8541e+06
2068,2.94958e+06,2.28791e+06
2069,-2.68413e+06,-2.6293e+06
2070,-3.70902e+06,955867
2071,-3.37498e+06,1.0318e+06
2072,-536900,-3.78859e+06
2073,-1.52355e+06,-3.22724e+06
2074,3.13539e+06,-2.14169e+06
2075,3.73438e+06,769037
2076,-3.06766e+06,-2.07615e+06
2077,3.47404e+06,-1.67872e+06
2078,-3.41554e+06,-1.76809e+06
2079,-3.23051e+06,1.91221e+06
2080,-1.20778e+06,-3.58849e+06
2081,-1.36905e+06,3.55154e+06
2082,1.15924e+06,3.5676e+06
2083,1.79225e+06,3.38272e+06
2084,-2.3683e+06,-3.18772e+06
2085,-3.50504e+06,1.49111e+06
2086,2.67551e+06,2.65591e+06
2087,3.5149e+06,-1.35997e+06
2088,2.43223e+06,2.82749e+06
2089,-2.75646e+06,2.04739e+06
2090,3.32547e+06,-1.76985e+06
2091,-3.43741e+06,367554
2092,875524,3.91856e+06
2093,-1.68213e+06,3.5271e+06
2094,3.39243e+06,-1.61557e+06
2095,-1.81835e+06,4.06478e+06
2096,-850983,3.67594e+06
2097,371730,3.88404e+06
2098,3.71333e+06,47460.1
2099,-2.13236e+06,3.05105e+06
2100,1.2123e+06,-3.60425e+06
2101,-2.36225e+06,2.76287e+06
2102,-3.44019e+06,-1.66372e+06
2103,2.8596e+06,-2.4792e+06
2104,2.27803e+06,2.83345e+06
2105,-2.47814e+06,-2.9766e+06
2106,951937,-3.65247e+06
2107,-2.69166e+06,2.55771e+06
2108,1.63567e+06,3.40608e+06
2109,-3.1872e+06,-2.8536e+06
2110,-2.73084e+06,-2.89121e+06
2111,-2.58903e+06,-2.728e+06
2112,-3.25093e+06,-2.21272e+06
2113,-2.40641e+06,2.82931e+06
2114,1.39333e+06,-3.55949e+06
2115,1.29706e+06,3.43907e+06
2116,-3.12778e+06,-1.59366e+06
2117,-1.96156e+06,-3.52012e+06
2118,-3.63094e+06,-701702
2119,-3.53474e+06,853096
2120,1.90941e+06,-3.11119e+06
2121,911294,3.67307e+06
2122,-3.36404e+06,1.7997e+06
2123,-3.56335e+06,-2.37995e+06
2124,-3.46546e+06,277366
2125,-2.08488e+06,2.5503e+06
2126,2.74439e+06,-2.58326e+06
2127,-1.29038e+06,-3.44052e+06
2128,2.29147e+06,-2.91419e+06
2129,3.05097e+06,-2.1293e+06
2130,-3.50391e+06,1.30718e+06
2131,767498,3.68261e+06
2132,-3.54022e+06,-806033
2133,-3.46438e+06,-1.01997e+06
2134,646110,-3.96905e+06
2135,-3.19799e+06,1.78957e+06
2136,3.32771e+06,453256
2137,-734983,3.02919e+06
2138,-3.44453e+06,1.44521e+06
2139,2.25902e+06,-3.00283e+06
2140,3.74623e+06,-752896
2141,3.5891e+06,-984173
2142,2.55244e+06,2.59349e+06
2143,-3.24658e+06,-2.14869e+06
2144,2.09028e+06,3.0613e+06
2145,3.80598e+06,242907
2146,3.57225e+06,1.24911e+06
2147,-2.68961e+06,2.37911e+06
2148,3.5275e+06,-1.02759e+06
2149,-2.87206e+06,-2.93525e+06
2150,1.06474e+06,-3.56155e+06
2151,-4.05389e+06,820518
2152,3.42822e+06,1.26146e+06
2153,-1.68453e+06,3.33085e+06
2154,2.8672e+06,-2.99477e+06
2155,-3.63141e+06,982009
2156,3.20945e+06,1.79771e+06
2157,-3.59386e+06,1.0325e+06
2158,-1.86733e+06,-3.34236e+06
2159,-3.66228e+06,99886.5
2160,-3.51386e+06,924740
2161,3.63926e+06,-592099
2162,-3.63898e+06,-84368.8
2163,-534697,3.84299e+06
2164,2.44861e+06,2.73802e+06
2165,-2.98098e+06,-2.1461e+06
2166,1.15996e+06,3.45612e+06
2167,2.60949e+06,2.51612e+06
2168,-2.72106e+06,1.91327e+06
2169,2.48127e+06,-2.40636e+06
2170,1.66315e+06,-3.26978e+06
2171,3.49773e+06,-1.3007e+06
2172,-2.83894e+06,-2.67745e+06
2173,-1.11742e+06,-2.60254e+06
2174,-3.66576e+06,45667.7
2175,-3.57537e+06,-1.05229e+06
2176,636472,3.6349e+06
2177,-2.85459e+06,2.55221e+06
2178,-2.26317e+06,-2.73951e+06
2179,561847,3.7902e+06
2180,-865993,-3.51133e+06
2181,2.50433e+06,-2.61791e+06
2182,3.05969e+06,-1.72673e+06
2183,3.51924e+06,-1.10894e+06
2184,-2.2374e+06,2.60779e+06
2185,2.84981e+06,1.77212e+06
2186,2.81945e+06,2.03965e+06
2187,-3.03586e+06,1.84665e+06
2188,-3.47746e+06,1.41011e+06
2189,-2.67517e+06,2.08227e+06
2190,-3.37326e+06,-1.56218e+06
2191,-355903,-3.58921e+06
2192,-2.19389e+06,-2.97614e+06
2193,3.35539e+06,-1.53061e+06
2194,3.75631e+06,-242290
2195,-852011,-3.36183e+06
2196,1.97479e+06,3.05911e+06
2197,-3.44688e+06,325939
2198,3.79454e+06,-388610
2199,-3.84453e+06,-202787
2200,3.43685e+06,-2.41646e+06
2201,2.26131e+06,-2.34605e+06
2202,3.25603e+06,807364
2203,-2.15342e+06,3.04888e+06
2204,-1.82112e+06,3.06258e+06
2205,-142597,3.86128e+06
2206,3.01276e+06,-2.14884e+06
2207,-4.1844e+06,689757
2208,-3.61584e+06,931804
2209,1.07888e+06,3.41939e+06
2210,1.70268e+06,2.99182e+06
2211,-2.46113e+06,3.1868e+06
2212,49632.9,3.67724e+06
2213,-481422,4.06029e+06
2214,3.12289e+06,-1.69773e+06
2215,3.61479e+06,63380
2216,1.9569e+06,-3.1191e+06
2217,-1.02566e+06,3.35221e+06
2218,-1.8218e+06,2.99879e+06
2219,-4.17226e+06,-485340
2220,-1.80758e+06,-3.69415e+06
2221,-3.07608e+06,-49852.7
2222,-3.16163e+06,603481
2223,502502,3.62704e+06
2224,-3.22431e+06,485330
2225,-1.73962e+06,3.50408e+06
2226,1.99441e+06,-2.40555e+06
2227,1.15337e+06,3.26552e+06
2228,3.30449e+06,-136943
2229,2.05052e+06,-3.08976e+06
2230,2.27863e+06,-2.76583e+06
2231,-2.33551e+06,3.14574e+06
2232,-2.55051e+06,-2.3553e+06
2233,2.66437e+06,-2.80305e+06
2234,2.36913e+06,2.72423e+06
2235,-3.62745e+06,422497
2236,-3.313e+06,867982
2237,3.25884e+06,1.28444e+06
2238,772651,-3.47364e+06
2239,-2.21713e+06,-2.77401e+06
2240,2.38639e+06,3.02098e+06
2241,-1.26489e+06,-3.2524e+06
2242,194835,3.60944e+06
2243,1.94987e+06,-2.88928e+06
2244,378527,3.58967e+06
2245,-2.39358e+06,2.48131e+06
2246,3.41152e+06,758147
2247,2.87463e+06,-1.97794e+06
2248,-837131,-3.53088e+06
