body_index,force_x,force_y
747,4.77138e+06,-9.7513e+06
748,-8.87612e+06,6.3397e+06
749,-8.50788e+06,-6.22519e+06
750,1.0401e+07,762279
751,5.71725e+06,9.68548e+06
752,5.99506e+06,8.53489e+06
753,-7.63268e+06,-7.77143e+06
754,-2.46308e+06,-1.02682e+07
755,-9.47073e+06,5.38433e+06
756,-6.15525e+06,-8.30956e+06
757,965253,-1.02444e+07
758,-9.64755e+06,4.54131e+06
759,-1.0224e+07,2.82406e+06
760,-8.47952e+06,6.07482e+06
761,1.02118e+07,-4.3814e+06
762,9.33616e+06,-4.79672e+06
763,-9.69095e+06,4.4338e+06
764,-9.17994e+06,-5.46384e+06
765,-1.05898e+07,2.04955e+06
766,9.45201e+06,-4.88086e+06
767,6.96824e+06,-7.48044e+06
768,-5.32754e+06,9.26813e+06
769,4.04311e+06,9.99739e+06
770,-9.20696e+06,5.8189e+06
771,9.25104e+06,5.6142e+06
772,1.0386e+07,1.55683e+06
773,5.07754e+06,-9.27392e+06
774,7.62966e+06,-7.2401e+06
775,9.42324e+06,-4.47083e+06
776,7.01875e+06,7.59745e+06
777,-930422,9.61748e+06
778,8.54215e+06,-5.41554e+06
779,9.8529e+06,2.43418e+06
780,1.03759e+07,1.47722e+06
781,5.12555e+06,-9.29352e+06
782,1.01691e+07,2.91371e+06
783,-6.72641e+06,8.18192e+06
784,9.94153e+06,5.26771e+06
785,1.13113e+06,-1.02621e+07
786,8.0583e+06,6.38217e+06
787,1.01919e+07,-34993.5
788,-9.15221e+06,3.95407e+06
789,1.0331e+07,1.46836e+06
790,3.65528e+06,-9.65575e+06
791,-8.76948e+06,-5.86722e+06
792,6.31093e+06,-7.64246e+06
793,-7.85122e+06,6.43956e+06
794,2.12657e+06,1.10051e+07
795,-5.59546e+06,-8.65549e+06
796,-1.0254e+07,2.31786e+06
797,1.04554e+07,2.75031e+06
798,-5.97663e+06,-8.36782e+06
799,1.02492e+07,1.28498e+06
800,1.0623e+07,4.6567e+06
801,-8.39414e+06,6.28761e+06
802,-8.1807e+06,-7.04692e+06
803,-8.35573e+06,-6.47247e+06
804,6.26287e+06,7.20636e+06
805,5.70652e+06,-7.50698e+06
806,8.56379e+06,-4.17607e+06
807,-5.27118e+06,-8.74527e+06
808,-1.29409e+06,-9.00276e+06
809,974623,9.78493e+06
810,-3.14904e+06,8.84589e+06
811,8.9561e+06,4.71473e+06
812,2.61548e+06,9.86913e+06
813,-6.53905e+06,-7.37427e+06
814,-8.93099e+06,2.9176e+06
815,1.77545e+06,-1.03029e+07
816,-925149,9.78819e+06
817,-8.55119e+06,-5.5507e+06
818,6.53663e+06,-7.3612e+06
819,-8.82369e+06,-4.52141e+06
820,-8.63596e+06,4.48866e+06
821,-9.48733e+06,3.71431e+06
822,5.91213e+06,7.64771e+06
823,6.1206e+06,8.01026e+06
824,-1.23473e+06,-9.03003e+06
825,9.53366e+06,-1.60267e+06
826,-9.71035e+06,820357
827,-383016,-9.7673e+06
828,-6.76692e+06,7.69362e+06
829,7.07167e+06,6.73794e+06
830,-5.70527e+06,7.27785e+06
831,403278,9.73371e+06
832,-3.36136e+06,-9.03797e+06
833,3.41924e+06,9.22199e+06
834,-1.05374e+06,-9.5916e+06
835,-9.50559e+06,-639698
836,3.29273e+06,8.70153e+06
837,-1.90806e+06,-9.03233e+06
838,3.33256e+06,8.86248e+06
839,-2.89823e+06,9.25237e+06
840,-2.84646e+06,8.94972e+06
841,5.34347e+06,-7.89478e+06
842,-8.91029e+06,-3.03483e+06
843,-504625,9.48003e+06
844,8.33092e+06,-3.62811e+06
845,7.68926e+06,5.407e+06
846,2.85909e+06,-8.97263e+06
847,4.27167e+06,-8.48197e+06
848,-1.96128e+06,-9.50251e+06
849,-5.02053e+06,7.53956e+06
850,5.78074e+06,7.39436e+06
851,-7.4952e+06,-5.95984e+06
852,5.66941e+06,-7.43099e+06
853,9.60521e+06,1.49535e+06
854,1.24141e+06,8.85291e+06
855,7.57506e+06,-5.66589e+06
856,6.65372e+06,-6.18945e+06
857,8.89489e+06,2.03601e+06
858,6.2117e+06,6.73716e+06
859,1.18688e+06,8.80853e+06
860,9.31874e+06,96794.9
861,-1.14071e+06,9.29767e+06
862,5.90475e+06,-6.78831e+06
863,-7.42895e+06,5.0995e+06
864,-9.13782e+06,-1.07367e+06
865,9.01195e+06,-1.2341e+06
866,-8.12425e+06,4.31055e+06
867,8.76132e+06,-2.41128e+06
868,7.77575e+06,4.14978e+06
869,-8.89848e+06,-871647
870,-7.76472e+06,4.85258e+06
871,2.42132e+06,-9.43898e+06
872,1.93759e+06,-9.07268e+06
873,-6.29855e+06,-6.44944e+06
874,2.67367e+06,-9.12341e+06
875,-8.39747e+06,-3.1852e+06
876,9.08614e+06,552192
877,8.30533e+06,3.80111e+06
878,5.74725e+06,7.06414e+06
879,415754,8.82428e+06
880,-1.44744e+06,-8.92395e+06
881,7.61328e+06,-4.87472e+06
882,5.23009e+06,7.85985e+06
883,-2.47311e+06,9.09435e+06
884,-344076,-9.12815e+06
885,9.01124e+06,2.12953e+06
886,-8.5253e+06,3.19607e+06
887,-8.61257e+06,-2.18352e+06
888,5.78848e+06,-6.14413e+06
889,8.9732e+06,-746948
890,7.71234e+06,-4.94312e+06
891,-4.91045e+06,-7.51799e+06
892,4.36588e+06,7.85931e+06
893,3.00586e+06,-8.17483e+06
894,6.64533e+06,-5.77182e+06
895,7.19727e+06,5.45038e+06
896,8.66405e+06,-2.64735e+06
897,8.00801e+06,-4.17787e+06
898,-4.51385e+06,8.04154e+06
899,-6.06387e+06,6.35318e+06
900,-3.10853e+06,8.77134e+06
901,7.08096e+06,-5.13861e+06
902,1.85489e+06,8.62023e+06
903,9.03612e+06,712020
904,6.57089e+06,5.99835e+06
905,8.22714e+06,-3.34459e+06
906,-8.41472e+06,-2.5138e+06
907,8.3536e+06,-3.64163e+06
908,7.47736e+06,-5.04748e+06
909,-5.98102e+06,6.46365e+06
910,8.51881e+06,-1.70564e+06
911,2.43344e+06,8.39148e+06
912,-5.957e+06,-6.65494e+06
913,5.59557e+06,-6.9002e+06
914,6.0384e+06,-6.28389e+06
915,-7.24926e+06,4.89034e+06
916,7.89822e+06,3.81894e+06
917,-8.57387e+06,937012
918,3.2268e+06,-8.42454e+06
919,2.78476e+06,-7.96793e+06
920,1.38886e+06,-8.71797e+06
921,8.09576e+06,2.34899e+06
922,-8.48961e+06,1.93382e+06
923,-245713,8.90492e+06
924,1.85953e+06,-8.19678e+06
925,512222,-8.2774e+06
926,-6.10231e+06,6.54284e+06
927,-4.42648e+06,-7.48192e+06
928,-6.23537e+06,-5.81037e+06
929,-7.02095e+06,-4.76677e+06
930,7.57732e+06,3.55668e+06
931,3.27915e+06,8.01118e+06
932,3.51539e+06,-8.12992e+06
933,885670,8.32227e+06
934,-8.24188e+06,2.61192e+06
935,8.17895e+06,-2.64743e+06
936,-1.91868e+06,-7.92357e+06
937,8.44958e+06,-1.38785e+06
938,-8.5557e+06,973140
939,-5.52786e+06,6.31414e+06
940,-8.17366e+06,-2.7575e+06
941,7.76981e+06,3.54868e+06
942,1.14473e+06,-8.10371e+06
943,-7.96497e+06,-1.36205e+06
944,-3.24826e+06,-7.67519e+06
945,1.59036e+06,-8.49304e+06
946,-7.95845e+06,-3.24785e+06
947,573872,8.64568e+06
948,-8.43012e+06,-477415
949,5.67764e+06,6.55215e+06
950,-7.24924e+06,4.20178e+06
951,-6.18771e+06,-6.01718e+06
952,3.53638e+06,-7.69796e+06
953,7.87437e+06,2.83248e+06
954,-7.41386e+06,3.92924e+06
955,8.24547e+06,2.60014e+06
956,5.85856e+06,6.503e+06
957,4.28297e+06,-6.6813e+06
958,5.98376e+06,6.85819e+06
959,-4.79951e+06,6.60838e+06
960,-5.68324e+06,6.56706e+06
961,2.99197e+06,7.7563e+06
962,6.10983e+06,-6.07998e+06
963,-1.75988e+06,-7.61038e+06
964,-8.27108e+06,110602
965,7.12377e+06,-4.29403e+06
966,7.52036e+06,3.22047e+06
967,-2.67472e+06,7.6032e+06
968,8.3262e+06,-515267
969,7.49379e+06,4.36429e+06
970,4.19313e+06,-7.57331e+06
971,-7.30782e+06,-3.96869e+06
972,4.71927e+06,-7.38519e+06
973,-1.95503e+06,-8.60899e+06
974,6.83248e+06,4.77539e+06
975,5.09665e+06,-6.88992e+06
976,5.56184e+06,-6.42687e+06
977,2.01539e+06,8.01391e+06
978,-7.50923e+06,3.34574e+06
979,3.56643e+06,7.32536e+06
980,1.06433e+06,8.27684e+06
981,-6.69009e+06,-4.74241e+06
982,8.18124e+06,588166
983,-4.4995e+06,6.79335e+06
984,1.4808e+06,8.11823e+06
985,-5.25168e+06,6.83804e+06
986,-362858,-8.12064e+06
987,-3.30538e+06,7.32323e+06
988,255988,8.34051e+06
989,-1.7319e+06,7.87491e+06
990,-7.30885e+06,-3.55671e+06
991,-2.45441e+06,-7.82446e+06
992,7.8706e+06,1.17677e+06
993,-7.1809e+06,-4.38443e+06
994,8.19154e+06,-1.48197e+06
995,2.62625e+06,7.87053e+06
996,39940.4,-8.01176e+06
997,1.22611e+06,8.15034e+06
998,-7.37168e+06,-3.32054e+06
999,-5.69759e+06,5.59423e+06
1000,669043,-8.46756e+06
1001,7.11652e+06,-3.83376e+06
1002,6.56716e+06,-4.77421e+06
1003,-3.02485e+06,-7.46415e+06
1004,7.79891e+06,-2.28201e+06
1005,5.83461e+06,-5.61574e+06
1006,-2.5724e+06,-7.45741e+06
1007,4.79065e+06,-6.69274e+06
1008,-7.2445e+06,-3.72965e+06
1009,-3.2364e+06,-7.29111e+06
1010,5.01562e+06,-6.36265e+06
1011,7.75437e+06,1.67834e+06
1012,-902416,-8.48502e+06
1013,7.64515e+06,-2.43666e+06
1014,-4.93669e+06,6.13625e+06
1015,-7.81758e+06,1.65719e+06
1016,4.66678e+06,-6.69278e+06
1017,5.66134e+06,-6.14276e+06
1018,-1.90175e+06,-7.88682e+06
1019,7.63118e+06,1.85959e+06
1020,4.55656e+06,6.51957e+06
1021,3.57952e+06,6.80371e+06
1022,-7.79514e+06,-1.95424e+06
1023,-3.28697e+06,6.76312e+06
1024,7.71422e+06,722568
1025,-3.42375e+06,7.16421e+06
1026,-6.00335e+06,-5.26794e+06
1027,-7.87889e+06,-1.68473e+06
1028,6.27661e+06,-4.80726e+06
1029,-6.37053e+06,3.5999e+06
1030,-3.5944e+06,6.5612e+06
1031,-7.81474e+06,-662789
1032,7.67232e+06,2.33955e+06
1033,-7.62026e+06,-717605
1034,2.85009e+06,-7.29502e+06
1035,-5.7805e+06,5.47938e+06
1036,-7.35173e+06,-2.39379e+06
1037,6.23347e+06,-5.07682e+06
1038,-7.6214e+06,-376003
1039,782989,-7.75709e+06
1040,-4.81632e+06,-6.04045e+06
1041,-6.43648e+06,3.69239e+06
1042,3.54472e+06,-6.84707e+06
1043,11366.6,7.80624e+06
1044,-2.49658e+06,-7.45369e+06
1045,3.4919e+06,-6.92791e+06
1046,588223,-7.97493e+06
1047,7.69404e+06,923893
1048,-6.91806e+06,-4.27989e+06
1049,-3.5644e+06,-6.72519e+06
1050,-7.71052e+06,-1.72937e+06
1051,6.93499e+06,-4.18897e+06
1052,-6.12503e+06,-4.72043e+06
1053,155791,-7.85429e+06
1054,-6.7558e+06,3.39504e+06
1055,-7.13612e+06,2.76284e+06
1056,-5.16235e+06,5.61791e+06
1057,-4.35024e+06,-6.1293e+06
1058,-7.06908e+06,3.22372e+06
1059,-7.83954e+06,-1.11941e+06
1060,6.15343e+06,4.562e+06
1061,7.36944e+06,2.01167e+06
1062,-3.43471e+06,6.66089e+06
1063,-7.64656e+06,-378276
1064,-7.71399e+06,-1.64449e+06
1065,-7.44117e+06,383853
1066,3.12734e+06,6.95606e+06
1067,-598299,7.42109e+06
1068,571095,7.69974e+06
1069,-2.16912e+06,-7.64022e+06
1070,1.99779e+06,7.33766e+06
1071,-3.54297e+06,-6.38408e+06
1072,3.9694e+06,6.60129e+06
1073,2.25776e+06,7.16752e+06
1074,3.31701e+06,6.68387e+06
1075,-4.34729e+06,6.05542e+06
1076,-7.24444e+06,2.10399e+06
1077,2.80361e+06,-6.91086e+06
1078,-2.62946e+06,-7.20873e+06
1079,-2.37108e+06,6.93615e+06
1080,-154288,-7.74027e+06
1081,6.32219e+06,4.0313e+06
1082,-7.0191e+06,2.37976e+06
1083,-1.15267e+06,7.25039e+06
1084,-1.87495e+06,7.18898e+06
1085,-7.23969e+06,-2.17759e+06
1086,7.27779e+06,-327917
1087,-4.18474e+06,-6.1202e+06
1088,6.78529e+06,-3.2185e+06
1089,5.77061e+06,-4.83636e+06
1090,3.02548e+06,-6.81068e+06
1091,-6.04475e+06,4.04654e+06
1092,-5.28508e+06,4.7506e+06
1093,6.14681e+06,-4.02693e+06
1094,-1.38554e+06,-7.41974e+06
1095,-5.20313e+06,-5.91756e+06
1096,7.08776e+06,2.58381e+06
1097,6.98161e+06,2.41586e+06
1098,-2.78509e+06,7.13123e+06
1099,127044,-7.58843e+06
1100,7.42524e+06,1.75219e+06
1101,-5.05319e+06,5.43614e+06
1102,-1.53505e+06,7.12103e+06
1103,-1.90202e+06,-7.19945e+06
1104,6.35828e+06,-3.90925e+06
1105,-2.47228e+06,6.92619e+06
1106,-5.29933e+06,-5.1093e+06
1107,1.71562e+06,7.15122e+06
1108,-6.34125e+06,4.18748e+06
1109,602844,-7.84263e+06
1110,5.63361e+06,4.71903e+06
1111,4.39606e+06,-6.17521e+06
1112,-791648,-7.27588e+06
1113,-7.22894e+06,-2046.31
1114,6.29732e+06,3.69933e+06
1115,-5.94597e+06,4.14678e+06
1116,5.69813e+06,4.65436e+06
1117,-6.60934e+06,2.88806e+06
1118,-411742,7.02892e+06
1119,-6.1356e+06,4.84374e+06
1120,-6.67959e+06,-2.56805e+06
1121,-4.92878e+06,-5.32614e+06
1122,7.08702e+06,-1.2446e+06
1123,-1.37099e+06,7.27292e+06
1124,6.47612e+06,-3.3709e+06
1125,-7.07984e+06,1.61662e+06
1126,-4.19119e+06,5.70933e+06
1127,4.91985e+06,5.18986e+06
1128,4.05915e+06,5.93446e+06
1129,6.82468e+06,2.8042e+06
1130,1.42139e+06,7.16656e+06
1131,5.1932e+06,-5.13481e+06
1132,7.17809e+06,-301086
1133,-7.19429e+06,-210405
1134,4.49565e+06,5.48613e+06
1135,7.22679e+06,-917762
1136,3.95351e+06,6.05808e+06
1137,-2.58099e+06,6.31275e+06
1138,-7.14151e+06,726503
1139,-6.38195e+06,3.71515e+06
1140,-1.86264e+06,-6.88811e+06
1141,3.49656e+06,-6.45431e+06
1142,-503605,-7.24872e+06
1143,-1.67912e+06,-7.05684e+06
1144,-6.71681e+06,-2.57857e+06
1145,-6.60657e+06,2.45393e+06
1146,6.97735e+06,1.9182e+06
1147,-3.69341e+06,-6.34198e+06
1148,1.61599e+06,7.0085e+06
1149,892348,-7.11214e+06
1150,7.40107e+06,2.75809e+06
1151,636774,-7.10846e+06
1152,-2.24124e+06,6.82967e+06
1153,-1.98119e+06,6.79384e+06
1154,6.91922e+06,1.32676e+06
1155,-2.71385e+06,6.63232e+06
1156,-6.69485e+06,2.59425e+06
1157,4.17102e+06,5.74998e+06
1158,-5.30107e+06,-4.69883e+06
1159,-81004.4,7.02598e+06
1160,4.4419e+06,-5.60121e+06
1161,-3.77442e+06,-5.98056e+06
1162,3.84454e+06,6.07515e+06
1163,3.57299e+06,6.18463e+06
1164,-3.2124e+06,6.38739e+06
1165,-7.01188e+06,463289
1166,4.93151e+06,4.57822e+06
1167,6.88561e+06,115195
1168,6.31022e+06,2.55631e+06
1169,4.84022e+06,-5.15638e+06
1170,4.84803e+06,5.0932e+06
1171,71161.3,6.73206e+06
1172,-660754,6.88759e+06
1173,6.89866e+06,696318
1174,-6.62577e+06,2.48343e+06
1175,6.99198e+06,1.18218e+06
1176,-6.70481e+06,-2.30744e+06
1177,-286797,-7.00177e+06
1178,-3.89991e+06,-5.70094e+06
1179,-6.79547e+06,-789211
1180,6.41782e+06,3.46513e+06
1181,-3.30661e+06,6.44826e+06
1182,-3.57069e+06,5.88413e+06
1183,-5.64438e+06,268361
1184,3.36472e+06,6.05633e+06
1185,-5.24576e+06,4.25544e+06
1186,-2.36785e+06,-6.37311e+06
1187,-2.6354e+06,6.28871e+06
1188,361752,-6.93318e+06
1189,-1.00037e+06,6.67404e+06
1190,-6.04211e+06,3.35522e+06
1191,-375174,-6.86491e+06
1192,5.53946e+06,-3.93951e+06
1193,5.04843e+06,4.70104e+06
1194,4.55242e+06,-4.43626e+06
1195,5.552e+06,3.94903e+06
1196,6.74276e+06,330739
1197,913066,-6.83269e+06
1198,-1.92869e+06,-6.62955e+06
1199,-3.07471e+06,-6.01866e+06
1200,-6.79607e+06,97622.1
1201,5.6384e+06,-3.71697e+06
1202,-6.52114e+06,1.31536e+06
1203,4.07838e+06,5.5519e+06
1204,2.14665e+06,6.34092e+06
1205,-6.95948e+06,-1.34175e+06
1206,-3.764e+06,5.7127e+06
1207,5.81476e+06,3.32499e+06
1208,-4.10291e+06,5.61381e+06
1209,-837616,6.63894e+06
1210,2.15944e+06,-6.35709e+06
1211,2.81552e+06,5.88714e+06
1212,2.92573e+06,5.95157e+06
1213,5.59397e+06,-4.0814e+06
1214,3.44146e+06,-5.86084e+06
1215,-1.05215e+06,6.52855e+06
1216,3.08651e+06,6.45217e+06
1217,1.09934e+06,6.58739e+06
1218,6.61354e+06,1.69707e+06
1219,5.64109e+06,3.52728e+06
1220,2.4249e+06,-6.21554e+06
1221,4.88105e+06,-4.53057e+06
1222,-5.7932e+06,3.02798e+06
1223,2.34879e+06,-6.26101e+06
1224,5.1489e+06,4.19898e+06
1225,6.02644e+06,2.09871e+06
1226,4.84033e+06,4.27505e+06
1227,-3.05288e+06,5.97037e+06
1228,-6.01688e+06,2.61555e+06
1229,1.77062e+06,6.03075e+06
1230,-6.36928e+06,-1.33442e+06
1231,6.04579e+06,-2.61891e+06
1232,-7.28566e+06,336328
1233,6.06683e+06,-2.4989e+06
1234,-6.43456e+06,-1.73291e+06
1235,-5.97558e+06,-2.75119e+06
1236,5.70542e+06,-2.44284e+06
1237,5.61495e+06,3.08155e+06
1238,-6.5681e+06,-3.28171e+06
1239,-5.34181e+06,3.72999e+06
1240,4.47565e+06,4.74342e+06
1241,-5.10006e+06,3.83422e+06
1242,4.26542e+06,5.02003e+06
1243,-4.2256e+06,-4.90501e+06
1244,1.26427e+06,-6.3541e+06
1245,6.52032e+06,-2.03328e+06
1246,316476,6.45117e+06
1247,-2.20472e+06,6.14481e+06
1248,-6.23658e+06,-447372
1249,5.37086e+06,-3.96188e+06
1250,-1.95865e+06,-6.08001e+06
1251,-1.18419e+06,6.36024e+06
1252,5.87552e+06,2.07703e+06
1253,511027,6.33731e+06
1254,5.44737e+06,3.72064e+06
1255,-5.93022e+06,2.58887e+06
1256,-6.09289e+06,-1.45497e+06
1257,6.02796e+06,2.34943e+06
1258,6.30262e+06,1.19718e+06
1259,-6.71658e+06,-1.20151e+06
1260,-5.30131e+06,2.95245e+06
1261,-5.03871e+06,-3.11529e+06
1262,5.41581e+06,-3.60154e+06
1263,6.26294e+06,163683
1264,5.39822e+06,-2.93216e+06
1265,-4.26843e+06,-4.60924e+06
1266,-1.35297e+06,-6.19892e+06
1267,6.24833e+06,-1.69064e+06
1268,-2.19098e+06,-5.49328e+06
1269,1.81263e+06,6.59951e+06
1270,690772,6.13823e+06
1271,-5.62725e+06,-2.48743e+06
1272,2.34069e+06,5.81032e+06
1273,2.38289e+06,-5.90879e+06
1274,5.07e+06,4.31533e+06
1275,-118365,6.13138e+06
1276,69352.9,6.29863e+06
1277,3.78349e+06,-5.0675e+06
1278,-5.93325e+06,1.97369e+06
1279,-3.88982e+06,-4.765e+06
1280,-348837,6.09746e+06
1281,-4.53322e+06,-4.0102e+06
1282,-4.73797e+06,-2.33727e+06
1283,-2.8092e+06,5.65006e+06
1284,4.17179e+06,-4.6114e+06
1285,6.1935e+06,692906
1286,-6.03335e+06,1.18197e+06
1287,-5.8291e+06,2.35161e+06
1288,3.57015e+06,5.17217e+06
1289,-168970,-6.15401e+06
1290,5.84976e+06,-432332
1291,-3.95349e+06,4.64608e+06
1292,-996813,-5.97e+06
1293,5.89401e+06,-723244
1294,-2.39755e+06,-5.65084e+06
1295,5.66324e+06,-1.03966e+06
1296,4.52074e+06,4.56455e+06
1297,-1.22471e+06,6.14286e+06
1298,-5.58638e+06,2.8015e+06
1299,-5.87872e+06,1.4061e+06
1300,5.26402e+06,3.18478e+06
1301,4.11494e+06,-4.59035e+06
1302,5.61082e+06,2.64606e+06
1303,5.39061e+06,-2.93357e+06
1304,-301168,-6.10842e+06
1305,5.46374e+06,-2.8828e+06
1306,6.31769e+06,1.97669e+06
1307,5.1665e+06,3.46387e+06
1308,5.55982e+06,2.67666e+06
1309,1.8784e+06,5.89871e+06
1310,-4.59735e+06,4.00414e+06
1311,-2.12132e+06,-5.86182e+06
1312,2.6777e+06,-5.48531e+06
1313,3.84846e+06,4.81565e+06
1314,4.70156e+06,-3.5781e+06
1315,5.65265e+06,1.76579e+06
1316,-4.6758e+06,-3.76738e+06
1317,2.03044e+06,5.77848e+06
1318,-6.08761e+06,368965
1319,5.83715e+06,-1.14123e+06
1320,4.67046e+06,-3.71603e+06
1321,-5.98056e+06,-264161
1322,6.13893e+06,1.12996e+06
1323,821432,5.7832e+06
1324,6.14505e+06,-1.35541e+06
1325,-5.7861e+06,-2.52343e+06
1326,110785,-6.09094e+06
1327,2.44953e+06,4.95144e+06
1328,-5.72596e+06,-2.45951e+06
1329,-5.24885e+06,-2.83107e+06
1330,1.65001e+06,-5.75496e+06
1331,-4.79825e+06,-2.7046e+06
1332,-5.92041e+06,-1.33362e+06
1333,-6.39069e+06,538527
1334,5.87973e+06,-1.9752e+06
1335,-5.48862e+06,-3.37484e+06
1336,5.84946e+06,-579664
1337,-4.63353e+06,3.74273e+06
1338,4.27439e+06,-4.24852e+06
1339,6.32918e+06,-14905.2
1340,5.18912e+06,3.18134e+06
1341,5.84634e+06,-2.06973e+06
1342,-5.14474e+06,-2.79812e+06
1343,-4.54592e+06,-3.3091e+06
1344,2.33496e+06,5.0737e+06
1345,-5.85104e+06,-1.20615e+06
1346,5.12976e+06,2.38417e+06
1347,-536167,-5.86148e+06
1348,-5.6964e+06,1.5871e+06
1349,-816617,-5.90453e+06
1350,5.56744e+06,483165
1351,3.959e+06,4.51776e+06
1352,-3.63361e+06,-4.66824e+06
1353,-5.55662e+06,663827
1354,-5.58295e+06,-883359
1355,-3.88325e+06,4.21599e+06
1356,-3.37001e+06,-5.20047e+06
1357,4.13423e+06,4.28423e+06
1358,1.44698e+06,-5.74252e+06
1359,5.30785e+06,3.0135e+06
1360,4.57501e+06,-4.15736e+06
1361,-5.64186e+06,-1.84178e+06
1362,-231883,5.64979e+06
1363,-4.62157e+06,-3.66421e+06
1364,-1.45746e+06,5.79162e+06
1365,-5.25986e+06,2.60932e+06
1366,5.45957e+06,-1.03832e+06
1367,5.64408e+06,2.05111e+06
1368,5.27191e+06,-2.59041e+06
1369,894198,-5.7243e+06
1370,-1.00109e+06,5.57569e+06
1371,-5.70846e+06,-431913
1372,-4.52139e+06,3.16094e+06
1373,-628800,6.00426e+06
1374,503231,-5.70463e+06
1375,1.33468e+06,5.21657e+06
1376,5.49962e+06,2.16953e+06
1377,260257,-5.69329e+06
1378,-5.55531e+06,-1.54181e+06
1379,-2.68031e+06,-6.7056e+06
1380,-5.36589e+06,1.99164e+06
1381,5.40446e+06,-918619
1382,-435214,5.47793e+06
1383,-5.42074e+06,1.72968e+06
1384,-5.71597e+06,-580835
1385,-4.92109e+06,-3.08686e+06
1386,2.09964e+06,4.91952e+06
1387,195510,5.65163e+06
1388,5.54219e+06,595744
1389,-3.83928e+06,3.98368e+06
1390,2.27463e+06,5.3345e+06
1391,5.48497e+06,-1.25568e+06
1392,762029,-5.62077e+06
1393,1.30663e+06,-5.56536e+06
1394,-4.83163e+06,-2.95548e+06
1395,-2.27972e+06,-5.70986e+06
1396,-3.33021e+06,4.75883e+06
1397,-5.79035e+06,413122
1398,-896462,-4.04748e+06
1399,-3.28175e+06,4.5823e+06
1400,4.32934e+06,-3.52649e+06
1401,-5.6634e+06,722625
1402,604251,5.62044e+06
1403,3.21805e+06,4.73797e+06
1404,-1.08466e+06,-5.61246e+06
1405,-743409,5.1963e+06
1406,-4.22488e+06,-3.7334e+06
1407,4.98846e+06,-3.42215e+06
1408,-4.96463e+06,2.6448e+06
1409,1.70072e+06,4.86187e+06
1410,1.23989e+06,-5.56224e+06
1411,-3.74107e+06,-4.16303e+06
1412,5.43812e+06,1.36574e+06
1413,-3.76174e+06,4.58072e+06
1414,-4.32729e+06,3.57539e+06
1415,3.39794e+06,4.57001e+06
1416,-902818,5.47292e+06
1417,-4.38834e+06,3.46312e+06
1418,1.71915e+06,-5.38292e+06
1419,5.19857e+06,-2.33711e+06
1420,309216,5.77449e+06
1421,2.45916e+06,-4.98046e+06
1422,4.47104e+06,-2.88235e+06
1423,-2.74716e+06,-4.16622e+06
1424,2.19628e+06,4.97569e+06
1425,5.23327e+06,-565586
1426,3.40506e+06,-4.44648e+06
1427,-3.17166e+06,-4.21127e+06
1428,-1.40087e+06,5.32121e+06
1429,-1.82616e+06,5.39901e+06
1430,-3.94338e+06,-3.20631e+06
1431,-5.39263e+06,1.73553e+06
1432,-4.78768e+06,-3.32957e+06
1433,-1.97957e+06,4.74955e+06
1434,-4.52096e+06,3.23463e+06
1435,-354139,-5.55507e+06
1436,4.84076e+06,-3.11142e+06
1437,3.56891e+06,-4.32669e+06
1438,471412,5.39001e+06
1439,4.68737e+06,3.08241e+06
1440,4.80871e+06,-2.97833e+06
1441,4.09794e+06,3.95029e+06
1442,-2.99042e+06,4.5199e+06
1443,5.55002e+06,-388783
1444,-4.9219e+06,2.65562e+06
1445,4.56195e+06,-3.30585e+06
1446,-2.31893e+06,5.07114e+06
1447,-2.66705e+06,-4.69212e+06
1448,-5.29869e+06,-2.06958e+06
1449,-4.11331e+06,3.7806e+06
1450,-5.63212e+06,138195
1451,5.25109e+06,-1.10274e+06
1452,-5.43085e+06,-1.29564e+06
1453,5.497e+06,202935
1454,5.81447e+06,-973688
1455,4.4517e+06,3.22361e+06
1456,-5.27202e+06,-2.56327e+06
1457,-118740,5.43425e+06
1458,4.38703e+06,3.34781e+06
1459,-578731,-5.43437e+06
1460,389234,4.72272e+06
1461,-2.57597e+06,-4.83338e+06
1462,-3.19787e+06,4.95107e+06
1463,-711853,-5.96235e+06
1464,-1.13814e+06,-5.47037e+06
1465,5.53586e+06,-143276
1466,-3.72161e+06,-4.05182e+06
1467,1.45233e+06,-5.35306e+06
1468,-1.51959e+06,5.32865e+06
1469,-5.18054e+06,-2.62382e+06
1470,-299944,-5.31574e+06
1471,1.75012e+06,5.17318e+06
1472,3.99608e+06,-4.08579e+06
1473,-4.66926e+06,-2.88519e+06
1474,-3.84096e+06,-3.9329e+06
1475,4.2001e+06,3.59518e+06
1476,2.94635e+06,4.61501e+06
1477,-5.19935e+06,-2.19505e+06
1478,-5.41385e+06,-857482
1479,-1.57124e+06,5.29231e+06
1480,-867427,5.38024e+06
1481,-1.24616e+06,-5.49224e+06
1482,-2.03487e+06,4.95882e+06
1483,-3.75493e+06,-4.0356e+06
1484,-3.47785e+06,4.10158e+06
1485,-1.41277e+06,-5.45932e+06
1486,-2.91064e+06,4.77769e+06
1487,-5.0822e+06,2.24707e+06
1488,-4.5622e+06,3.11595e+06
1489,-3.85136e+06,-3.53115e+06
1490,-4.9436e+06,2.50326e+06
1491,5.39272e+06,1.35202e+06
1492,-123527,5.52539e+06
